year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2017,4,PLF,Nombre de lits,Pôle 1,lits,13.0,21.0
2017,5,PLF,Nombre de lits,Pôle 1,lits,13.0,15.0
2017,6,PLF,Nombre de lits,Pôle 1,lits,13.0,4.0
2017,7,PLF,Nombre de lits,Pôle 1,lits,17.0,10.0
2017,8,PLF,Nombre de lits,Pôle 1,lits,21.0,23.0
2017,9,PLF,Nombre de lits,Pôle 1,lits,15.0,11.0
2017,10,PLF,Nombre de lits,Pôle 1,lits,17.0,15.0
2017,11,PLF,Nombre de lits,Pôle 1,lits,17.0,13.0
2017,12,PLF,Nombre de lits,Pôle 1,lits,15.0,21.0
2017,1,CFX,Nombre de lits,Pôle 1,lits,19.0,15.0
2017,2,CFX,Nombre de lits,Pôle 1,lits,15.0,17.0
2017,3,CFX,Nombre de lits,Pôle 1,lits,13.0,25.0
2017,4,CFX,Nombre de lits,Pôle 1,lits,13.0,21.0
2017,5,CFX,Nombre de lits,Pôle 1,lits,13.0,15.0
2017,6,CFX,Nombre de lits,Pôle 1,lits,13.0,4.0
2017,7,CFX,Nombre de lits,Pôle 1,lits,17.0,10.0
2017,8,CFX,Nombre de lits,Pôle 1,lits,21.0,23.0
2017,9,CFX,Nombre de lits,Pôle 1,lits,15.0,11.0
2017,10,CFX,Nombre de lits,Pôle 1,lits,17.0,15.0
2017,11,CFX,Nombre de lits,Pôle 1,lits,17.0,13.0
2017,12,CFX,Nombre de lits,Pôle 1,lits,15.0,21.0
2017,1,PLF,Nombre de lits,Pôle 10,lits,4.07,3.15
2017,2,PLF,Nombre de lits,Pôle 10,lits,3.11,4.14
2017,3,PLF,Nombre de lits,Pôle 10,lits,3.13,5.24
2017,4,PLF,Nombre de lits,Pôle 10,lits,3.14,5.14
2017,5,PLF,Nombre de lits,Pôle 10,lits,3.15,3.13
2017,6,PLF,Nombre de lits,Pôle 10,lits,3.16,1.13
2017,7,PLF,Nombre de lits,Pôle 10,lits,4.16,2.13
2017,8,PLF,Nombre de lits,Pôle 10,lits,5.16,5.06
2017,9,PLF,Nombre de lits,Pôle 10,lits,3.16,2.13
2017,10,PLF,Nombre de lits,Pôle 10,lits,4.16,3.13
2017,11,PLF,Nombre de lits,Pôle 10,lits,4.16,3.23
2017,12,PLF,Nombre de lits,Pôle 10,lits,3.16,5.15
2017,1,CFX,Nombre de lits,Pôle 10,lits,4.07,3.15
2017,2,CFX,Nombre de lits,Pôle 10,lits,3.11,4.14
2017,3,CFX,Nombre de lits,Pôle 10,lits,3.13,5.24
2017,4,CFX,Nombre de lits,Pôle 10,lits,3.14,5.14
2017,5,CFX,Nombre de lits,Pôle 10,lits,3.15,3.13
2017,6,CFX,Nombre de lits,Pôle 10,lits,3.16,1.13
2017,7,CFX,Nombre de lits,Pôle 10,lits,4.16,2.13
2017,8,CFX,Nombre de lits,Pôle 10,lits,5.16,5.06
2017,9,CFX,Nombre de lits,Pôle 10,lits,3.16,2.13
2017,10,CFX,Nombre de lits,Pôle 10,lits,4.16,3.13
2017,11,CFX,Nombre de lits,Pôle 10,lits,4.16,3.23
2017,12,CFX,Nombre de lits,Pôle 10,lits,3.16,5.15
2017,1,PLF,Nombre de lits,Pôle 11,lits,22.88,17.88
2017,2,PLF,Nombre de lits,Pôle 11,lits,17.84,20.03
2017,3,PLF,Nombre de lits,Pôle 11,lits,15.86,29.92
2017,4,PLF,Nombre de lits,Pôle 11,lits,15.86,24.87
2017,5,PLF,Nombre de lits,Pôle 11,lits,15.86,17.87
2017,6,PLF,Nombre de lits,Pôle 11,lits,15.86,4.92
2017,7,PLF,Nombre de lits,Pôle 11,lits,19.92,10.88
2017,8,PLF,Nombre de lits,Pôle 11,lits,24.84,27.03
2017,9,PLF,Nombre de lits,Pôle 11,lits,17.84,13.92
2017,10,PLF,Nombre de lits,Pôle 11,lits,19.92,17.87
2017,11,PLF,Nombre de lits,Pôle 11,lits,19.92,15.92
2017,12,PLF,Nombre de lits,Pôle 11,lits,17.84,24.88
2017,1,CFX,Nombre de lits,Pôle 11,lits,22.88,17.88
2017,2,CFX,Nombre de lits,Pôle 11,lits,17.84,20.03
2017,3,CFX,Nombre de lits,Pôle 11,lits,15.86,29.92
2017,4,CFX,Nombre de lits,Pôle 11,lits,15.86,24.87
2017,5,CFX,Nombre de lits,Pôle 11,lits,15.86,17.87
2017,6,CFX,Nombre de lits,Pôle 11,lits,15.86,4.92
2017,7,CFX,Nombre de lits,Pôle 11,lits,19.92,10.88
2017,8,CFX,Nombre de lits,Pôle 11,lits,24.84,27.03
2017,9,CFX,Nombre de lits,Pôle 11,lits,17.84,13.92
2017,10,CFX,Nombre de lits,Pôle 11,lits,19.92,17.87
2017,11,CFX,Nombre de lits,Pôle 11,lits,19.92,15.92
2017,12,CFX,Nombre de lits,Pôle 11,lits,17.84,24.88
2017,1,PLF,Nombre de lits,Pôle 2,lits,8.71,7.0
2017,2,PLF,Nombre de lits,Pôle 2,lits,6.71,8.0
2017,3,PLF,Nombre de lits,Pôle 2,lits,5.94,12.04
2017,4,PLF,Nombre de lits,Pôle 2,lits,5.94,10.24
2017,5,PLF,Nombre de lits,Pôle 2,lits,5.94,7.0
2017,6,PLF,Nombre de lits,Pôle 2,lits,5.94,2.08
2017,7,PLF,Nombre de lits,Pôle 2,lits,7.71,4.08
2017,8,PLF,Nombre de lits,Pôle 2,lits,10.0,11.24
2017,9,PLF,Nombre de lits,Pôle 2,lits,6.71,5.08
2017,10,PLF,Nombre de lits,Pôle 2,lits,7.71,7.0
2017,11,PLF,Nombre de lits,Pôle 2,lits,7.71,6.2
2017,12,PLF,Nombre de lits,Pôle 2,lits,6.71,10.24
2017,1,CFX,Nombre de lits,Pôle 2,lits,8.71,7.0
2017,2,CFX,Nombre de lits,Pôle 2,lits,6.71,8.0
2017,3,CFX,Nombre de lits,Pôle 2,lits,5.94,12.04
2017,4,CFX,Nombre de lits,Pôle 2,lits,5.94,10.24
2017,5,CFX,Nombre de lits,Pôle 2,lits,5.94,7.0
2017,6,CFX,Nombre de lits,Pôle 2,lits,5.94,2.08
2017,7,CFX,Nombre de lits,Pôle 2,lits,7.71,4.08
2017,8,CFX,Nombre de lits,Pôle 2,lits,10.0,11.24
2017,9,CFX,Nombre de lits,Pôle 2,lits,6.71,5.08
2017,10,CFX,Nombre de lits,Pôle 2,lits,7.71,7.0
2017,11,CFX,Nombre de lits,Pôle 2,lits,7.71,6.2
2017,12,CFX,Nombre de lits,Pôle 2,lits,6.71,10.24
2017,1,PLF,Nombre de lits,Pôle 3,lits,22.05,17.12
2017,2,PLF,Nombre de lits,Pôle 3,lits,17.04,19.12
2017,3,PLF,Nombre de lits,Pôle 3,lits,15.04,28.12
2017,4,PLF,Nombre de lits,Pôle 3,lits,15.04,24.11
2017,5,PLF,Nombre de lits,Pôle 3,lits,15.04,17.12
2017,6,PLF,Nombre de lits,Pôle 3,lits,15.04,4.12
2017,7,PLF,Nombre de lits,Pôle 3,lits,19.04,11.12
2017,8,PLF,Nombre de lits,Pôle 3,lits,24.04,26.12
2017,9,PLF,Nombre de lits,Pôle 3,lits,17.04,13.12
2017,10,PLF,Nombre de lits,Pôle 3,lits,19.04,17.12
2017,11,PLF,Nombre de lits,Pôle 3,lits,19.04,15.12
2017,12,PLF,Nombre de lits,Pôle 3,lits,17.04,24.11
2017,1,CFX,Nombre de lits,Pôle 3,lits,22.05,17.12
2017,2,CFX,Nombre de lits,Pôle 3,lits,17.04,19.12
2017,3,CFX,Nombre de lits,Pôle 3,lits,15.04,28.12
2017,4,CFX,Nombre de lits,Pôle 3,lits,15.04,24.11
2017,5,CFX,Nombre de lits,Pôle 3,lits,15.04,17.12
2017,6,CFX,Nombre de lits,Pôle 3,lits,15.04,4.12
2017,7,CFX,Nombre de lits,Pôle 3,lits,19.04,11.12
2017,8,CFX,Nombre de lits,Pôle 3,lits,24.04,26.12
2017,9,CFX,Nombre de lits,Pôle 3,lits,17.04,13.12
2017,10,CFX,Nombre de lits,Pôle 3,lits,19.04,17.12
2017,11,CFX,Nombre de lits,Pôle 3,lits,19.04,15.12
2017,12,CFX,Nombre de lits,Pôle 3,lits,17.04,24.11
2017,1,PLF,Nombre de lits,Pôle 4,lits,7.32,6.11
2017,2,PLF,Nombre de lits,Pôle 4,lits,6.1,6.34
2017,3,PLF,Nombre de lits,Pôle 4,lits,5.32,9.25
2017,4,PLF,Nombre de lits,Pôle 4,lits,5.32,8.12
2017,5,PLF,Nombre de lits,Pôle 4,lits,5.32,6.12
2017,6,PLF,Nombre de lits,Pôle 4,lits,5.32,1.4
2017,7,PLF,Nombre de lits,Pôle 4,lits,6.54,4.12
2017,8,PLF,Nombre de lits,Pôle 4,lits,8.1,8.34
2017,9,PLF,Nombre de lits,Pôle 4,lits,6.1,4.4
2017,10,PLF,Nombre de lits,Pôle 4,lits,6.54,6.12
2017,11,PLF,Nombre de lits,Pôle 4,lits,6.54,5.25
2017,12,PLF,Nombre de lits,Pôle 4,lits,6.1,8.12
2017,1,CFX,Nombre de lits,Pôle 4,lits,7.32,6.11
2017,2,CFX,Nombre de lits,Pôle 4,lits,6.1,6.34
2017,3,CFX,Nombre de lits,Pôle 4,lits,5.32,9.25
2017,4,CFX,Nombre de lits,Pôle 4,lits,5.32,8.12
2017,5,CFX,Nombre de lits,Pôle 4,lits,5.32,6.12
2017,6,CFX,Nombre de lits,Pôle 4,lits,5.32,1.4
2017,7,CFX,Nombre de lits,Pôle 4,lits,6.54,4.12
2017,8,CFX,Nombre de lits,Pôle 4,lits,8.1,8.34
2017,9,CFX,Nombre de lits,Pôle 4,lits,6.1,4.4
2017,10,CFX,Nombre de lits,Pôle 4,lits,6.54,6.12
2017,11,CFX,Nombre de lits,Pôle 4,lits,6.54,5.25
2017,12,CFX,Nombre de lits,Pôle 4,lits,6.1,8.12
2017,1,PLF,Nombre de lits,Pôle 5,lits,14.26,11.25
2017,2,PLF,Nombre de lits,Pôle 5,lits,11.5,13.1
2017,3,PLF,Nombre de lits,Pôle 5,lits,10.35,19.1
2017,4,PLF,Nombre de lits,Pôle 5,lits,10.36,16.17
2017,5,PLF,Nombre de lits,Pôle 5,lits,10.36,11.24
2017,6,PLF,Nombre de lits,Pôle 5,lits,10.36,3.17
2017,7,PLF,Nombre de lits,Pôle 5,lits,13.18,7.24
2017,8,PLF,Nombre de lits,Pôle 5,lits,16.02,17.24
2017,9,PLF,Nombre de lits,Pôle 5,lits,11.52,9.1
2017,10,PLF,Nombre de lits,Pôle 5,lits,13.18,11.24
2017,11,PLF,Nombre de lits,Pôle 5,lits,13.18,10.17
2017,12,PLF,Nombre de lits,Pôle 5,lits,11.53,16.17
2017,1,CFX,Nombre de lits,Pôle 5,lits,14.26,11.25
2017,2,CFX,Nombre de lits,Pôle 5,lits,11.5,13.1
2017,3,CFX,Nombre de lits,Pôle 5,lits,10.35,19.1
2017,4,CFX,Nombre de lits,Pôle 5,lits,10.36,16.17
2017,5,CFX,Nombre de lits,Pôle 5,lits,10.36,11.24
2017,6,CFX,Nombre de lits,Pôle 5,lits,10.36,3.17
2017,7,CFX,Nombre de lits,Pôle 5,lits,13.18,7.24
2017,8,CFX,Nombre de lits,Pôle 5,lits,16.02,17.24
2017,9,CFX,Nombre de lits,Pôle 5,lits,11.52,9.1
2017,10,CFX,Nombre de lits,Pôle 5,lits,13.18,11.24
2017,11,CFX,Nombre de lits,Pôle 5,lits,13.18,10.17
2017,12,CFX,Nombre de lits,Pôle 5,lits,11.53,16.17
2017,1,PLF,Nombre de lits,Pôle 7,lits,11.99,9.87
2017,2,PLF,Nombre de lits,Pôle 7,lits,9.95,10.96
2017,3,PLF,Nombre de lits,Pôle 7,lits,8.95,15.96
2017,4,PLF,Nombre de lits,Pôle 7,lits,8.95,13.84
2017,5,PLF,Nombre de lits,Pôle 7,lits,8.95,9.88
2017,6,PLF,Nombre de lits,Pôle 7,lits,8.95,2.06
2017,7,PLF,Nombre de lits,Pôle 7,lits,10.95,5.88
2017,8,PLF,Nombre de lits,Pôle 7,lits,13.95,14.88
2017,9,PLF,Nombre de lits,Pôle 7,lits,9.95,7.06
2017,10,PLF,Nombre de lits,Pôle 7,lits,10.95,9.88
2017,11,PLF,Nombre de lits,Pôle 7,lits,10.95,8.84
2017,12,PLF,Nombre de lits,Pôle 7,lits,9.95,13.84
2017,1,CFX,Nombre de lits,Pôle 7,lits,11.99,9.87
2017,2,CFX,Nombre de lits,Pôle 7,lits,9.95,10.96
2017,3,CFX,Nombre de lits,Pôle 7,lits,8.95,15.96
2017,4,CFX,Nombre de lits,Pôle 7,lits,8.95,13.84
2017,5,CFX,Nombre de lits,Pôle 7,lits,8.95,9.88
2017,6,CFX,Nombre de lits,Pôle 7,lits,8.95,2.06
2017,7,CFX,Nombre de lits,Pôle 7,lits,10.95,5.88
2017,8,CFX,Nombre de lits,Pôle 7,lits,13.95,14.88
2017,9,CFX,Nombre de lits,Pôle 7,lits,9.95,7.06
2017,10,CFX,Nombre de lits,Pôle 7,lits,10.95,9.88
2017,11,CFX,Nombre de lits,Pôle 7,lits,10.95,8.84
2017,12,CFX,Nombre de lits,Pôle 7,lits,9.95,13.84
2017,1,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,3.0
2017,2,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2017,3,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,5.0
2017,4,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2017,5,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2017,6,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,1.0
2017,7,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2017,8,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,4.0,4.0
2017,9,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,2.0
2017,10,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2017,11,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,3.0
2017,12,PLF,Nombre de lits,SLD – Soins de Longue Durée,lits,3.0,4.0
2017,1,CFX,Nombre de lits,SLD – Soins de Longue Durée,lits,15.0,12.0
2017,2,CFX,Nombre de lits,SLD – Soins de Longue Durée,lits,12.0,14.0
2017,3,CFX,Nombre de lits,SLD – Soins de Longue Durée,lits,11.0,20.0
2017,4,CFX,Nombre de lits,SLD – Soins de Longue Durée,lits,11.0,17.0
2017,5,CFX,Nombre de lits,SLD – Soins de Longue Durée,lits,11.0,12.0
2017,6,CFX,Nombre de lits,SLD – Soins de Longue Durée,lits,11.0,3.0
2017,7,CFX,Nombre de lits,SLD – Soins de Longue Durée,lits,14.0,8.0
2017,8,CFX,Nombre de lits,SLD – Soins de Longue Durée,lits,17.0,18.0
2017,9,CFX,Nombre de lits,SLD – Soins de Longue Durée,lits,12.0,9.0
2017,10,CFX,Nombre de lits,SLD – Soins de Longue Durée,lits,14.0,12.0
2017,11,CFX,Nombre de lits,SLD – Soins de Longue Durée,lits,14.0,11.0
2017,12,CFX,Nombre de lits,SLD – Soins de Longue Durée,lits,12.0,17.0
2017,1,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,10.0,8.0
2017,2,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,9.0
2017,3,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,14.0
2017,4,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,11.0
2017,5,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,8.0
2017,6,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,7.0,2.0
2017,7,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,5.0
2017,8,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,11.0,12.0
2017,9,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,6.0
2017,10,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,8.0
2017,11,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,9.0,7.0
2017,12,PLF,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,8.0,11.0
2017,1,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,17.0,14.0
2017,2,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,15.0
2017,3,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,22.0
2017,4,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,19.0
2017,5,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,14.0
2017,6,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,12.0,3.0
2017,7,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,9.0
2017,8,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,19.0,21.0
2017,9,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,10.0
2017,10,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,14.0
2017,11,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,15.0,12.0
2017,12,CFX,Nombre de lits,Soins de Suite et de Réadaptation (SSR),lits,14.0,19.0
2017,1,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,2,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,3,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,4,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,5,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,6,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2017,7,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2017,8,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,9,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,10,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,11,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,12,PLF,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,1,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,2,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,3,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,4,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,5,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,6,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2017,7,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,0.0
2017,8,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,9,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,10,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,11,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,12,CFX,Nombre de lits,Unité d'Hospitalisation de Courte Durée ​,lits,1.0,1.0
2017,1,PLF,Plateau medico-technique de pointe,Places de réveil,places,4.0,3.0
2017,2,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2017,3,PLF,Plateau medico-technique de pointe,Places de réveil,places,2.0,5.0
2017,4,PLF,Plateau medico-technique de pointe,Places de réveil,places,2.0,4.0
2017,5,PLF,Plateau medico-technique de pointe,Places de réveil,places,2.0,3.0
2017,6,PLF,Plateau medico-technique de pointe,Places de réveil,places,2.0,1.0
2017,7,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2017,8,PLF,Plateau medico-technique de pointe,Places de réveil,places,4.0,4.0
2017,9,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2017,10,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2017,11,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2017,12,PLF,Plateau medico-technique de pointe,Places de réveil,places,3.0,4.0
2017,1,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,3.0
2017,2,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2017,3,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,5.0
2017,4,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,4.0
2017,5,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,3.0
2017,6,CFX,Plateau medico-technique de pointe,Places de réveil,places,2.0,1.0
2017,7,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2017,8,CFX,Plateau medico-technique de pointe,Places de réveil,places,4.0,4.0
2017,9,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2017,10,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,3.0
2017,11,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,2.0
2017,12,CFX,Plateau medico-technique de pointe,Places de réveil,places,3.0,4.0
2017,1,PLF,Resources hopitaux,Centres de référence maladies rares,centres,1.22,1.02
2017,2,PLF,Resources hopitaux,Centres de référence maladies rares,centres,1.01,1.02
2017,3,PLF,Resources hopitaux,Centres de référence maladies rares,centres,1.0,2.01
2017,4,PLF,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.02
2017,5,PLF,Resources hopitaux,Centres de référence maladies rares,centres,1.2,1.02
2017,6,PLF,Resources hopitaux,Centres de référence maladies rares,centres,1.2,0.02
2017,7,PLF,Resources hopitaux,Centres de référence maladies rares,centres,1.19,1.02
2017,8,PLF,Resources hopitaux,Centres de référence maladies rares,centres,1.19,2.01
2017,9,PLF,Resources hopitaux,Centres de référence maladies rares,centres,0.77,1.02
2017,10,PLF,Resources hopitaux,Centres de référence maladies rares,centres,0.79,1.02
2017,11,PLF,Resources hopitaux,Centres de référence maladies rares,centres,0.79,1.02
2017,12,PLF,Resources hopitaux,Centres de référence maladies rares,centres,0.81,1.02
2017,1,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.22,1.02
2017,2,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.01,1.02
2017,3,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,2.01
2017,4,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.0,1.02
2017,5,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.2,1.02
2017,6,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.2,0.02
2017,7,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.19,1.02
2017,8,CFX,Resources hopitaux,Centres de référence maladies rares,centres,1.19,2.01
2017,9,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.77,1.02
2017,10,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.79,1.02
2017,11,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.79,1.02
2017,12,CFX,Resources hopitaux,Centres de référence maladies rares,centres,0.81,1.02
2017,1,PLF,Resources hopitaux,Nombre de pôles,poles,1.0,0.0
2017,2,PLF,Resources hopitaux,Nombre de pôles,poles,0.47,0.53
2017,3,PLF,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2017,4,PLF,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2017,5,PLF,Resources hopitaux,Nombre de pôles,poles,0.25,1.0
2017,6,PLF,Resources hopitaux,Nombre de pôles,poles,0.5,1.0
2017,7,PLF,Resources hopitaux,Nombre de pôles,poles,0.75,1.0
2017,8,PLF,Resources hopitaux,Nombre de pôles,poles,1.0,1.0
2017,9,PLF,Resources hopitaux,Nombre de pôles,poles,0.75,1.0
2017,10,PLF,Resources hopitaux,Nombre de pôles,poles,0.5,1.0
2017,11,PLF,Resources hopitaux,Nombre de pôles,poles,0.25,1.0
2017,12,PLF,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2017,1,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,0.0
2017,2,CFX,Resources hopitaux,Nombre de pôles,poles,0.47,0.53
2017,3,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2017,4,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2017,5,CFX,Resources hopitaux,Nombre de pôles,poles,0.25,1.0
2017,6,CFX,Resources hopitaux,Nombre de pôles,poles,0.5,1.0
2017,7,CFX,Resources hopitaux,Nombre de pôles,poles,0.75,1.0
2017,8,CFX,Resources hopitaux,Nombre de pôles,poles,1.0,1.0
2017,9,CFX,Resources hopitaux,Nombre de pôles,poles,0.75,1.0
2017,10,CFX,Resources hopitaux,Nombre de pôles,poles,0.5,1.0
2017,11,CFX,Resources hopitaux,Nombre de pôles,poles,0.25,1.0
2017,12,CFX,Resources hopitaux,Nombre de pôles,poles,0.0,1.0
2017,1,PLF,Resources hopitaux,Places d’hôpital de jour,places,18.0,15.0
2017,2,PLF,Resources hopitaux,Places d’hôpital de jour,places,15.0,17.0
2017,3,PLF,Resources hopitaux,Places d’hôpital de jour,places,13.0,24.0
2017,4,PLF,Resources hopitaux,Places d’hôpital de jour,places,13.0,20.0
2017,5,PLF,Resources hopitaux,Places d’hôpital de jour,places,13.0,15.0
2017,6,PLF,Resources hopitaux,Places d’hôpital de jour,places,13.0,4.0
2017,7,PLF,Resources hopitaux,Places d’hôpital de jour,places,17.0,9.0
2017,8,PLF,Resources hopitaux,Places d’hôpital de jour,places,20.0,22.0
2017,9,PLF,Resources hopitaux,Places d’hôpital de jour,places,15.0,11.0
2017,10,PLF,Resources hopitaux,Places d’hôpital de jour,places,17.0,15.0
2017,11,PLF,Resources hopitaux,Places d’hôpital de jour,places,17.0,13.0
2017,12,PLF,Resources hopitaux,Places d’hôpital de jour,places,15.0,20.0
2017,1,CFX,Resources hopitaux,Places d’hôpital de jour,places,18.0,15.0
2017,2,CFX,Resources hopitaux,Places d’hôpital de jour,places,15.0,17.0
2017,3,CFX,Resources hopitaux,Places d’hôpital de jour,places,13.0,24.0
2017,4,CFX,Resources hopitaux,Places d’hôpital de jour,places,13.0,20.0
2017,5,CFX,Resources hopitaux,Places d’hôpital de jour,places,13.0,15.0
2017,6,CFX,Resources hopitaux,Places d’hôpital de jour,places,13.0,4.0
2017,7,CFX,Resources hopitaux,Places d’hôpital de jour,places,17.0,9.0
2017,8,CFX,Resources hopitaux,Places d’hôpital de jour,places,20.0,22.0
2017,9,CFX,Resources hopitaux,Places d’hôpital de jour,places,15.0,11.0
2017,10,CFX,Resources hopitaux,Places d’hôpital de jour,places,17.0,15.0
2017,11,CFX,Resources hopitaux,Places d’hôpital de jour,places,17.0,13.0
2017,12,CFX,Resources hopitaux,Places d’hôpital de jour,places,15.0,20.0
2017,1,PLF,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,3.0,2.0
2017,2,PLF,Resources hopitaux,Places d’hôpital de jour - places en chirurgie ambulatoire,places,2.0,2.0
