year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2015,4,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.25,0.55
2015,5,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.14,0.25
2015,6,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.25,0.12
2015,7,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.34,0.09
2015,8,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.32,0.09
2015,9,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.25,0.18
2015,10,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.15,0.31
2015,11,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.0,0.28
2015,12,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.31,0.15
2016,1,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.48,0.37
2016,2,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.29,0.22
2016,3,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.31,0.46
2016,4,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.23,0.56
2016,5,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.16,0.25
2016,6,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.25,0.12
2016,7,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.35,0.09
2016,8,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.33,0.09
2016,9,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.23,0.19
2016,10,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.15,0.31
2016,11,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.0,0.28
2016,12,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.31,0.15
2017,1,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.48,0.37
2017,2,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.29,0.22
2017,3,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.31,0.46
2017,4,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.23,0.55
2017,5,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.16,0.25
2017,6,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.25,0.12
2017,7,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.35,0.09
2017,8,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.33,0.09
2017,9,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.23,0.18
2017,10,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.15,0.31
2017,11,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.0,0.28
2017,12,CFX,Origine géographique,Île-de-France - Autres - SSR,%,0.31,0.15
2011,1,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.5,0.4
2011,2,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.28,0.23
2011,3,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.5
2011,4,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.27,0.59
2011,5,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.19,0.26
2011,6,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.29,0.13
2011,7,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.34,0.1
2011,8,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.35,0.1
2011,9,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.25,0.2
2011,10,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.19,0.33
2011,11,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.02,0.3
2011,12,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.17
2012,1,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.49,0.4
2012,2,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.29,0.23
2012,3,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.5
2012,4,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.28,0.6
2012,5,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.17,0.27
2012,6,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.26,0.13
2012,7,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.36,0.1
2012,8,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.35,0.1
2012,9,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.28,0.2
2012,10,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.19,0.33
2012,11,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.03,0.3
2012,12,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.17
2013,1,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.36,0.31
2013,2,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.28,0.18
2013,3,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.28,0.39
2013,4,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.22,0.46
2013,5,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.03,0.21
2013,6,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.21,0.1
2013,7,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.08
2013,8,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.32,0.08
2013,9,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.21,0.15
2013,10,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.05,0.26
2013,11,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.0,0.23
2013,12,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.13
2014,1,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.25
2014,2,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.28,0.15
2014,3,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.21,0.32
2014,4,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.15,0.38
2014,5,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.01,0.17
2014,6,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.12,0.08
2014,7,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.06
2014,8,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.06
2014,9,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.1,0.13
2014,10,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.0,0.21
2014,11,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.0,0.19
2014,12,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.11
2015,1,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.19
2015,2,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.28,0.11
2015,3,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.08,0.24
2015,4,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.0,0.29
2015,5,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.0,0.13
2015,6,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.01,0.06
2015,7,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.05
2015,8,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.05
2015,9,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.01,0.1
2015,10,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.0,0.16
2015,11,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.0,0.14
2015,12,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.28,0.08
2016,1,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.19
2016,2,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.29,0.11
2016,3,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.08,0.24
2016,4,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.01,0.29
2016,5,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.0,0.13
2016,6,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.0,0.06
2016,7,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.05
2016,8,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.05
2016,9,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.01,0.1
2016,10,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.0,0.16
2016,11,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.0,0.14
2016,12,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.29,0.08
2017,1,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.32,0.2
2017,2,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.3,0.12
2017,3,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.13,0.25
2017,4,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.07,0.3
2017,5,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.02,0.14
2017,6,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.03,0.07
2017,7,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.32,0.06
2017,8,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.06
2017,9,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.03,0.11
2017,10,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.01,0.17
2017,11,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.01,0.15
2017,12,CFX,Origine géographique,Île-de-France - Hauts-de-Seine  - SSR,%,0.31,0.09
2011,1,CFX,Origine géographique,Île-de-France - MCO,%,6.52,5.21
2011,2,CFX,Origine géographique,Île-de-France - MCO,%,4.37,3.04
2011,3,CFX,Origine géographique,Île-de-France - MCO,%,3.0,6.51
2011,4,CFX,Origine géographique,Île-de-France - MCO,%,2.6,7.81
2011,5,CFX,Origine géographique,Île-de-France - MCO,%,2.17,3.47
2011,6,CFX,Origine géographique,Île-de-France - MCO,%,2.6,1.74
2011,7,CFX,Origine géographique,Île-de-France - MCO,%,5.63,1.3
2011,8,CFX,Origine géographique,Île-de-France - MCO,%,5.63,1.3
2011,9,CFX,Origine géographique,Île-de-France - MCO,%,2.59,2.6
2011,10,CFX,Origine géographique,Île-de-France - MCO,%,2.2,4.34
2011,11,CFX,Origine géographique,Île-de-France - MCO,%,1.74,3.9
2011,12,CFX,Origine géographique,Île-de-France - MCO,%,4.33,2.17
2012,1,CFX,Origine géographique,Île-de-France - MCO,%,6.53,5.21
2012,2,CFX,Origine géographique,Île-de-France - MCO,%,4.34,3.04
2012,3,CFX,Origine géographique,Île-de-France - MCO,%,3.01,6.51
2012,4,CFX,Origine géographique,Île-de-France - MCO,%,2.61,7.82
2012,5,CFX,Origine géographique,Île-de-France - MCO,%,2.19,3.47
2012,6,CFX,Origine géographique,Île-de-France - MCO,%,2.6,1.74
2012,7,CFX,Origine géographique,Île-de-France - MCO,%,5.64,1.3
2012,8,CFX,Origine géographique,Île-de-France - MCO,%,5.65,1.3
2012,9,CFX,Origine géographique,Île-de-France - MCO,%,2.6,2.61
2012,10,CFX,Origine géographique,Île-de-France - MCO,%,2.18,4.34
2012,11,CFX,Origine géographique,Île-de-France - MCO,%,1.73,3.91
2012,12,CFX,Origine géographique,Île-de-France - MCO,%,4.34,2.17
2013,1,CFX,Origine géographique,Île-de-France - MCO,%,6.52,5.2
2013,2,CFX,Origine géographique,Île-de-France - MCO,%,4.34,3.04
2013,3,CFX,Origine géographique,Île-de-France - MCO,%,3.03,6.51
2013,4,CFX,Origine géographique,Île-de-France - MCO,%,2.58,7.81
2013,5,CFX,Origine géographique,Île-de-France - MCO,%,2.18,3.47
2013,6,CFX,Origine géographique,Île-de-France - MCO,%,2.62,1.73
2013,7,CFX,Origine géographique,Île-de-France - MCO,%,5.62,1.3
2013,8,CFX,Origine géographique,Île-de-France - MCO,%,5.66,1.3
2013,9,CFX,Origine géographique,Île-de-France - MCO,%,2.58,2.6
2013,10,CFX,Origine géographique,Île-de-France - MCO,%,2.17,4.34
2013,11,CFX,Origine géographique,Île-de-France - MCO,%,1.74,3.9
2013,12,CFX,Origine géographique,Île-de-France - MCO,%,4.33,2.17
2017,1,CFX,Origine géographique,Île-de-France - MCO,%,6.51,5.19
2017,2,CFX,Origine géographique,Île-de-France - MCO,%,4.33,3.03
2017,3,CFX,Origine géographique,Île-de-France - MCO,%,3.02,6.5
2017,4,CFX,Origine géographique,Île-de-France - MCO,%,2.58,7.81
2017,5,CFX,Origine géographique,Île-de-France - MCO,%,2.17,3.46
2017,6,CFX,Origine géographique,Île-de-France - MCO,%,2.61,1.73
2017,7,CFX,Origine géographique,Île-de-France - MCO,%,5.62,1.29
2017,8,CFX,Origine géographique,Île-de-France - MCO,%,5.65,1.29
2017,9,CFX,Origine géographique,Île-de-France - MCO,%,2.58,2.59
2017,10,CFX,Origine géographique,Île-de-France - MCO,%,2.16,4.33
2017,11,CFX,Origine géographique,Île-de-France - MCO,%,1.73,3.89
2017,12,CFX,Origine géographique,Île-de-France - MCO,%,4.32,2.16
2011,1,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.65,2.12
2011,2,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.75,1.24
2011,3,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.2,2.65
2011,4,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.07,3.18
2011,5,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.88,1.41
2011,6,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.07,0.71
2011,7,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.26,0.53
2011,8,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.32,0.53
2011,9,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.11,1.06
2011,10,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.87,1.77
2011,11,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.71,1.59
2011,12,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.77,0.88
2012,1,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.65,2.12
2012,2,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.77,1.24
2012,3,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.2,2.65
2012,4,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.07,3.18
2012,5,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.88,1.42
2012,6,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.08,0.71
2012,7,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.29,0.53
2012,8,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.32,0.53
2012,9,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.08,1.06
2012,10,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.86,1.77
2012,11,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.72,1.59
2012,12,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.77,0.88
2013,1,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.64,2.13
2013,2,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.76,1.24
2013,3,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.2,2.66
2013,4,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.1,3.19
2013,5,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.88,1.42
2013,6,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.1,0.71
2013,7,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.3,0.53
2013,8,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.3,0.53
2013,9,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.08,1.06
2013,10,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.87,1.77
2013,11,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.73,1.6
2013,12,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.78,0.89
2014,1,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.61,2.11
2014,2,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.75,1.23
2014,3,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.21,2.64
2014,4,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.1,3.17
2014,5,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.87,1.41
2014,6,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.06,0.7
2014,7,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.3,0.53
2014,8,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.28,0.53
2014,9,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.08,1.06
2014,10,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.85,1.76
2014,11,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.72,1.58
2014,12,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.77,0.88
2015,1,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.6,2.1
2015,2,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.76,1.22
2015,3,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.19,2.62
2015,4,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.08,3.14
2015,5,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.85,1.4
2015,6,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.05,0.7
2015,7,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.3,0.52
2015,8,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.28,0.52
2015,9,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.07,1.05
2015,10,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.84,1.75
2015,11,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.7,1.57
2015,12,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.75,0.87
2016,1,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.6,2.1
2016,2,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.77,1.22
2016,3,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.17,2.62
2016,4,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.07,3.15
2016,5,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.87,1.4
2016,6,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.06,0.7
2016,7,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.26,0.52
2016,8,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.29,0.52
2016,9,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.09,1.05
2016,10,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.86,1.75
2016,11,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.7,1.57
2016,12,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.74,0.87
2017,1,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.6,2.1
2017,2,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.75,1.22
2017,3,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.17,2.62
2017,4,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.07,3.15
2017,5,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.86,1.4
2017,6,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.05,0.7
2017,7,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.27,0.52
2017,8,CFX,Origine géographique,Île-de-France - Paris - MCO,%,2.28,0.52
2017,9,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.07,1.05
2017,10,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.84,1.75
2017,11,CFX,Origine géographique,Île-de-France - Paris - MCO,%,0.7,1.57
2017,12,CFX,Origine géographique,Île-de-France - Paris - MCO,%,1.74,0.87
2011,1,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.54,2.84
2011,2,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.37,1.65
2011,3,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.68,3.55
2011,4,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.44,4.26
2011,5,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.17,1.89
2011,6,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.43,0.95
2011,7,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.09,0.71
2011,8,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.05,0.71
2011,9,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.41,1.42
2011,10,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.18,2.36
2011,11,CFX,Origine géographique,Île-de-France - Paris - SSR,%,0.94,2.13
2011,12,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.34,1.18
2012,1,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.53,2.83
2012,2,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.34,1.65
2012,3,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.66,3.54
2012,4,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.45,4.25
2012,5,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.18,1.89
2012,6,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.43,0.94
2012,7,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.1,0.71
2012,8,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.04,0.71
2012,9,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.42,1.42
2012,10,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.19,2.36
2012,11,CFX,Origine géographique,Île-de-France - Paris - SSR,%,0.92,2.12
2012,12,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.35,1.18
2013,1,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.57,2.86
2013,2,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.41,1.67
2013,3,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.67,3.58
2013,4,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.44,4.3
2013,5,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.18,1.91
2013,6,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.44,0.95
2013,7,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.09,0.72
2013,8,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.1,0.72
2013,9,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.45,1.43
2013,10,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.19,2.39
2013,11,CFX,Origine géographique,Île-de-France - Paris - SSR,%,0.96,2.15
2013,12,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.37,1.19
2014,1,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.64,2.9
2014,2,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.43,1.69
2014,3,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.69,3.63
2014,4,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.44,4.35
2014,5,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.2,1.93
2014,6,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.46,0.97
2014,7,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.13,0.73
2014,8,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.13,0.73
2014,9,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.47,1.45
2014,10,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.2,2.42
2014,11,CFX,Origine géographique,Île-de-France - Paris - SSR,%,0.97,2.18
2014,12,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.41,1.21
2015,1,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.67,2.94
2015,2,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.47,1.71
2015,3,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.69,3.67
2015,4,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.48,4.4
2015,5,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.21,1.96
2015,6,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.47,0.98
2015,7,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.19,0.73
2015,8,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.17,0.73
2015,9,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.47,1.47
2015,10,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.2,2.45
2015,11,CFX,Origine géographique,Île-de-France - Paris - SSR,%,0.98,2.2
2015,12,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.47,1.22
2016,1,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.69,2.94
2016,2,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.46,1.71
2016,3,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.71,3.67
2016,4,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.47,4.41
2016,5,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.22,1.96
2016,6,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.49,0.98
2016,7,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.16,0.73
2016,8,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.18,0.73
2016,9,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.48,1.47
2016,10,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.19,2.45
2016,11,CFX,Origine géographique,Île-de-France - Paris - SSR,%,0.99,2.2
2016,12,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.45,1.22
2017,1,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.69,2.93
2017,2,CFX,Origine géographique,Île-de-France - Paris - SSR,%,2.47,1.7
2017,3,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.71,3.66
2017,4,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.48,4.4
2017,5,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.22,1.95
2017,6,CFX,Origine géographique,Île-de-France - Paris - SSR,%,1.49,0.97
2017,7,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.17,0.73
2017,8,CFX,Origine géographique,Île-de-France - Paris - SSR,%,3.19,0.73
