year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2011,5,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.13,7.08
2011,6,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.88,6.96
2011,7,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.15,7.11
2011,8,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.11,7.09
2011,9,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.82,6.26
2011,10,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.01,7.4
2011,11,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.99,7.06
2011,12,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.16,7.95
2011,1,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.99,6.41
2011,2,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.03,6.6
2011,3,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.73,6.72
2011,4,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.98,7.36
2011,5,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.13,7.08
2011,6,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.88,6.96
2011,7,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.15,7.11
2011,8,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.11,7.09
2011,9,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.82,6.26
2011,10,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.01,7.4
2011,11,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.99,7.06
2011,12,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.16,7.95
2012,1,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.39,6.84
2012,2,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.24,7.01
2012,3,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.26,7.09
2012,4,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.82,7.03
2012,5,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.89,7.24
2012,6,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.86,6.57
2012,7,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.67,7.05
2012,8,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.93,7.19
2012,9,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.2,7.23
2012,10,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.06,7.18
2012,11,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.97,6.9
2012,12,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.7,6.68
2012,1,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.39,6.84
2012,2,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.24,7.01
2012,3,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.26,7.09
2012,4,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.82,7.03
2012,5,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.89,7.24
2012,6,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.86,6.57
2012,7,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.67,7.05
2012,8,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.93,7.19
2012,9,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.2,7.23
2012,10,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.06,7.18
2012,11,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.97,6.9
2012,12,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.7,6.68
2013,1,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.74,7.11
2013,2,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.96,6.97
2013,3,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.04,6.98
2013,4,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.13,6.68
2013,5,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.83,6.81
2013,6,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.3,7.14
2013,7,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.09,7.25
2013,8,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.93,7.23
2013,9,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.73,6.84
2013,10,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.9,7.31
2013,11,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.19,6.6
2013,12,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.16,7.08
2013,1,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.74,7.11
2013,2,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.96,6.97
2013,3,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.04,6.98
2013,4,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.13,6.68
2013,5,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.83,6.81
2013,6,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.3,7.14
2013,7,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.09,7.25
2013,8,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.93,7.23
2013,9,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.73,6.84
2013,10,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.9,7.31
2013,11,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.19,6.6
2013,12,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.16,7.08
2014,1,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.75,6.87
2014,2,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.99,6.98
2014,3,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.59,7.34
2014,4,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.3,7.43
2014,5,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.82,6.91
2014,6,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.03,7.5
2014,7,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.21,7.19
2014,8,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.1,7.09
2014,9,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.89,6.77
2014,10,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.32,6.52
2014,11,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.04,6.55
2014,12,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.96,6.85
2014,1,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.75,6.87
2014,2,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.99,6.98
2014,3,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.59,7.34
2014,4,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.3,7.43
2014,5,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.82,6.91
2014,6,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.03,7.5
2014,7,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.21,7.19
2014,8,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.1,7.09
2014,9,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.89,6.77
2014,10,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.32,6.52
2014,11,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.04,6.55
2014,12,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.96,6.85
2015,1,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.31,7.74
2015,2,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.8,7.2
2015,3,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.84,6.71
2015,4,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.84,6.79
2015,5,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.01,6.94
2015,6,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.12,7.17
2015,7,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.13,6.66
2015,8,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.09,6.76
2015,9,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.84,7.29
2015,10,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.96,7.07
2015,11,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.08,7.0
2015,12,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.98,6.67
2015,1,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.31,7.74
2015,2,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.8,7.2
2015,3,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.84,6.71
2015,4,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.84,6.79
2015,5,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.01,6.94
2015,6,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.12,7.17
2015,7,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.13,6.66
2015,8,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.09,6.76
2015,9,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.84,7.29
2015,10,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.96,7.07
2015,11,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.08,7.0
2015,12,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.98,6.67
2016,1,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.69,7.01
2016,2,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.98,6.73
2016,3,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.17,7.29
2016,4,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.18,7.01
2016,5,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.86,7.14
2016,6,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.14,7.55
2016,7,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.11,6.43
2016,8,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.05,7.07
2016,9,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.08,7.31
2016,10,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.75,7.09
2016,11,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.0,6.67
2016,12,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.98,6.72
2016,1,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.69,7.01
2016,2,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.98,6.73
2016,3,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.17,7.29
2016,4,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.18,7.01
2016,5,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.86,7.14
2016,6,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.14,7.55
2016,7,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.11,6.43
2016,8,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.05,7.07
2016,9,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.08,7.31
2016,10,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.75,7.09
2016,11,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.0,6.67
2016,12,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.98,6.72
2011,1,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.0,7.56
2011,2,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.85,7.66
2011,3,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.99,7.74
2011,4,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.26,7.7
2011,5,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.72,7.74
2011,6,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.74,8.02
2011,7,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.08,8.1
2011,8,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.89,8.01
2011,9,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.26,8.13
2011,10,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.64,7.66
2011,11,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.68,8.33
2011,12,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.89,8.35
2011,1,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.0,7.56
2011,2,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.85,7.66
2011,3,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.99,7.74
2011,4,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.26,7.7
2011,5,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.72,7.74
2011,6,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.74,8.02
2011,7,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.08,8.1
2011,8,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.89,8.01
2011,9,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.26,8.13
2011,10,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.64,7.66
2011,11,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.68,8.33
2011,12,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.89,8.35
2012,1,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.8,8.23
2012,2,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.84,8.07
2012,3,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.72,8.1
2012,4,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.08,7.88
2012,5,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.88,7.66
2012,6,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.2,8.35
2012,7,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.2,7.95
2012,8,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.85,7.71
2012,9,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.34,8.16
