year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2017,10,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.07,7.03
2017,11,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,7.07,6.81
2017,12,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention après l'accouchement,%,6.97,6.72
2017,1,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.67,8.07
2017,2,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.94,7.94
2017,3,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.68,8.18
2017,4,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.77,7.95
2017,5,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.99,7.95
2017,6,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.08,7.65
2017,7,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.87,7.38
2017,8,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.96,8.25
2017,9,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.89,7.96
2017,10,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.88,7.92
2017,11,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.0,8.01
2017,12,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.24,7.79
2017,1,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.67,8.07
2017,2,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.94,7.94
2017,3,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.68,8.18
2017,4,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.77,7.95
2017,5,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.99,7.95
2017,6,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.08,7.65
2017,7,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.87,7.38
2017,8,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.96,8.25
2017,9,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.89,7.96
2017,10,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,7.88,7.92
2017,11,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.0,8.01
2017,12,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Prévention pendant l'accouchement,%,8.24,7.79
2017,1,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.67,5.62
2017,2,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.79,5.74
2017,3,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.69,5.74
2017,4,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.58,5.62
2017,5,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.6,5.39
2017,6,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.75,5.73
2017,7,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.67,5.61
2017,8,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.67,5.81
2017,9,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.7,5.57
2017,10,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.5,5.56
2017,11,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.68,5.69
2017,12,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.7,5.97
2017,1,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.67,5.62
2017,2,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.79,5.74
2017,3,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.69,5.74
2017,4,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.58,5.62
2017,5,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.6,5.39
2017,6,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.75,5.73
2017,7,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.67,5.61
2017,8,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.67,5.81
2017,9,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.7,5.57
2017,10,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.5,5.56
2017,11,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.68,5.69
2017,12,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Hémorragie du Post-Partum-Traitement en cas d'hémorragie,%,5.7,5.97
2017,1,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.44,8.06
2017,2,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.24,8.43
2017,3,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.41,7.91
2017,4,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.13,8.46
2017,5,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.37,8.73
2017,6,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.18,8.13
2017,7,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.35,8.24
2017,8,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.3,8.38
2017,9,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,7.97,8.5
2017,10,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.52,7.98
2017,11,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.26,8.14
2017,12,PLF,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.07,8.28
2017,1,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.44,8.06
2017,2,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.24,8.43
2017,3,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.41,7.91
2017,4,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.13,8.46
2017,5,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.37,8.73
2017,6,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.18,8.13
2017,7,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.35,8.24
2017,8,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.3,8.38
2017,9,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,7.97,8.5
2017,10,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.52,7.98
2017,11,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.26,8.14
2017,12,CFX,Indicateurs Pour l’Amélioration de la Qualité et de la Sécurité des Soins,Infarctus du myocarde-Sensibilisation aux règles hygiéno-diététiques,%,8.07,8.28
2017,1,PLF,Organisation de la sortie,Bon,%,1.31,0.95
2017,2,PLF,Organisation de la sortie,Bon,%,1.24,1.03
2017,3,PLF,Organisation de la sortie,Bon,%,1.17,1.11
2017,4,PLF,Organisation de la sortie,Bon,%,1.24,1.27
2017,5,PLF,Organisation de la sortie,Bon,%,1.24,1.43
2017,6,PLF,Organisation de la sortie,Bon,%,1.24,1.51
2017,7,PLF,Organisation de la sortie,Bon,%,1.17,1.11
2017,8,PLF,Organisation de la sortie,Bon,%,1.17,1.19
2017,9,PLF,Organisation de la sortie,Bon,%,1.17,1.51
2017,10,PLF,Organisation de la sortie,Bon,%,1.17,1.19
2017,11,PLF,Organisation de la sortie,Bon,%,1.24,1.11
2017,12,PLF,Organisation de la sortie,Bon,%,1.24,1.19
2017,1,CFX,Organisation de la sortie,Bon,%,1.31,0.95
2017,2,CFX,Organisation de la sortie,Bon,%,1.24,1.03
2017,3,CFX,Organisation de la sortie,Bon,%,1.17,1.11
2017,4,CFX,Organisation de la sortie,Bon,%,1.24,1.27
2017,5,CFX,Organisation de la sortie,Bon,%,1.24,1.43
2017,6,CFX,Organisation de la sortie,Bon,%,1.24,1.51
2017,7,CFX,Organisation de la sortie,Bon,%,1.17,1.11
2017,8,CFX,Organisation de la sortie,Bon,%,1.17,1.19
2017,9,CFX,Organisation de la sortie,Bon,%,1.17,1.51
2017,10,CFX,Organisation de la sortie,Bon,%,1.17,1.19
2017,11,CFX,Organisation de la sortie,Bon,%,1.24,1.11
2017,12,CFX,Organisation de la sortie,Bon,%,1.24,1.19
2017,1,PLF,Organisation de la sortie,Excellent,%,1.54,1.11
2017,2,PLF,Organisation de la sortie,Excellent,%,1.45,1.21
2017,3,PLF,Organisation de la sortie,Excellent,%,1.37,1.3
2017,4,PLF,Organisation de la sortie,Excellent,%,1.45,1.49
2017,5,PLF,Organisation de la sortie,Excellent,%,1.45,1.67
2017,6,PLF,Organisation de la sortie,Excellent,%,1.45,1.76
2017,7,PLF,Organisation de la sortie,Excellent,%,1.37,1.3
2017,8,PLF,Organisation de la sortie,Excellent,%,1.37,1.39
2017,9,PLF,Organisation de la sortie,Excellent,%,1.37,1.76
2017,10,PLF,Organisation de la sortie,Excellent,%,1.37,1.39
2017,11,PLF,Organisation de la sortie,Excellent,%,1.45,1.3
2017,12,PLF,Organisation de la sortie,Excellent,%,1.45,1.39
2017,1,CFX,Organisation de la sortie,Excellent,%,1.54,1.11
2017,2,CFX,Organisation de la sortie,Excellent,%,1.45,1.21
2017,3,CFX,Organisation de la sortie,Excellent,%,1.37,1.3
2017,4,CFX,Organisation de la sortie,Excellent,%,1.45,1.49
2017,5,CFX,Organisation de la sortie,Excellent,%,1.45,1.67
2017,6,CFX,Organisation de la sortie,Excellent,%,1.45,1.76
2017,7,CFX,Organisation de la sortie,Excellent,%,1.37,1.3
2017,8,CFX,Organisation de la sortie,Excellent,%,1.37,1.39
2017,9,CFX,Organisation de la sortie,Excellent,%,1.37,1.76
2017,10,CFX,Organisation de la sortie,Excellent,%,1.37,1.39
2017,11,CFX,Organisation de la sortie,Excellent,%,1.45,1.3
2017,12,CFX,Organisation de la sortie,Excellent,%,1.45,1.39
2017,1,PLF,Organisation de la sortie,Mauvais,%,0.41,0.3
2017,2,PLF,Organisation de la sortie,Mauvais,%,0.39,0.32
2017,3,PLF,Organisation de la sortie,Mauvais,%,0.37,0.35
2017,4,PLF,Organisation de la sortie,Mauvais,%,0.39,0.4
2017,5,PLF,Organisation de la sortie,Mauvais,%,0.39,0.45
2017,6,PLF,Organisation de la sortie,Mauvais,%,0.39,0.47
2017,7,PLF,Organisation de la sortie,Mauvais,%,0.37,0.35
2017,8,PLF,Organisation de la sortie,Mauvais,%,0.37,0.37
2017,9,PLF,Organisation de la sortie,Mauvais,%,0.37,0.47
2017,10,PLF,Organisation de la sortie,Mauvais,%,0.37,0.37
2017,11,PLF,Organisation de la sortie,Mauvais,%,0.39,0.35
2017,12,PLF,Organisation de la sortie,Mauvais,%,0.39,0.37
2017,1,CFX,Organisation de la sortie,Mauvais,%,0.41,0.3
2017,2,CFX,Organisation de la sortie,Mauvais,%,0.39,0.32
2017,3,CFX,Organisation de la sortie,Mauvais,%,0.37,0.35
2017,4,CFX,Organisation de la sortie,Mauvais,%,0.39,0.4
2017,5,CFX,Organisation de la sortie,Mauvais,%,0.39,0.45
2017,6,CFX,Organisation de la sortie,Mauvais,%,0.39,0.47
2017,7,CFX,Organisation de la sortie,Mauvais,%,0.37,0.35
2017,8,CFX,Organisation de la sortie,Mauvais,%,0.37,0.37
2017,9,CFX,Organisation de la sortie,Mauvais,%,0.37,0.47
2017,10,CFX,Organisation de la sortie,Mauvais,%,0.37,0.37
2017,11,CFX,Organisation de la sortie,Mauvais,%,0.39,0.35
2017,12,CFX,Organisation de la sortie,Mauvais,%,0.39,0.37
2017,1,PLF,Organisation de la sortie,Pas de réponse,%,0.04,0.03
2017,2,PLF,Organisation de la sortie,Pas de réponse,%,0.04,0.03
2017,3,PLF,Organisation de la sortie,Pas de réponse,%,0.03,0.03
2017,4,PLF,Organisation de la sortie,Pas de réponse,%,0.04,0.04
2017,5,PLF,Organisation de la sortie,Pas de réponse,%,0.04,0.04
2017,6,PLF,Organisation de la sortie,Pas de réponse,%,0.04,0.04
2017,7,PLF,Organisation de la sortie,Pas de réponse,%,0.03,0.03
2017,8,PLF,Organisation de la sortie,Pas de réponse,%,0.03,0.03
2017,9,PLF,Organisation de la sortie,Pas de réponse,%,0.03,0.04
2017,10,PLF,Organisation de la sortie,Pas de réponse,%,0.03,0.03
2017,11,PLF,Organisation de la sortie,Pas de réponse,%,0.04,0.03
2017,12,PLF,Organisation de la sortie,Pas de réponse,%,0.04,0.03
2017,1,CFX,Organisation de la sortie,Pas de réponse,%,0.04,0.03
2017,2,CFX,Organisation de la sortie,Pas de réponse,%,0.04,0.03
2017,3,CFX,Organisation de la sortie,Pas de réponse,%,0.03,0.03
2017,4,CFX,Organisation de la sortie,Pas de réponse,%,0.04,0.04
2017,5,CFX,Organisation de la sortie,Pas de réponse,%,0.04,0.04
2017,6,CFX,Organisation de la sortie,Pas de réponse,%,0.04,0.04
2017,7,CFX,Organisation de la sortie,Pas de réponse,%,0.03,0.03
2017,8,CFX,Organisation de la sortie,Pas de réponse,%,0.03,0.03
2017,9,CFX,Organisation de la sortie,Pas de réponse,%,0.03,0.04
2017,10,CFX,Organisation de la sortie,Pas de réponse,%,0.03,0.03
2017,11,CFX,Organisation de la sortie,Pas de réponse,%,0.04,0.03
2017,12,CFX,Organisation de la sortie,Pas de réponse,%,0.04,0.03
2017,1,PLF,Organisation de la sortie,Tres bon ,%,1.0,0.72
2017,2,PLF,Organisation de la sortie,Tres bon ,%,0.99,0.79
2017,3,PLF,Organisation de la sortie,Tres bon ,%,0.89,0.87
2017,4,PLF,Organisation de la sortie,Tres bon ,%,0.94,0.99
2017,5,PLF,Organisation de la sortie,Tres bon ,%,0.97,1.08
2017,6,PLF,Organisation de la sortie,Tres bon ,%,0.96,1.18
2017,7,PLF,Organisation de la sortie,Tres bon ,%,0.91,0.82
2017,8,PLF,Organisation de la sortie,Tres bon ,%,0.91,0.9
2017,9,PLF,Organisation de la sortie,Tres bon ,%,0.92,1.26
2017,10,PLF,Organisation de la sortie,Tres bon ,%,0.89,0.88
2017,11,PLF,Organisation de la sortie,Tres bon ,%,0.94,0.89
2017,12,PLF,Organisation de la sortie,Tres bon ,%,0.96,0.9
2017,1,CFX,Organisation de la sortie,Tres bon ,%,1.0,0.72
2017,2,CFX,Organisation de la sortie,Tres bon ,%,0.99,0.79
2017,3,CFX,Organisation de la sortie,Tres bon ,%,0.89,0.87
2017,4,CFX,Organisation de la sortie,Tres bon ,%,0.94,0.99
2017,5,CFX,Organisation de la sortie,Tres bon ,%,0.97,1.08
2017,6,CFX,Organisation de la sortie,Tres bon ,%,0.96,1.18
2017,7,CFX,Organisation de la sortie,Tres bon ,%,0.91,0.82
2017,8,CFX,Organisation de la sortie,Tres bon ,%,0.91,0.9
2017,9,CFX,Organisation de la sortie,Tres bon ,%,0.92,1.26
2017,10,CFX,Organisation de la sortie,Tres bon ,%,0.89,0.88
2017,11,CFX,Organisation de la sortie,Tres bon ,%,0.94,0.89
2017,12,CFX,Organisation de la sortie,Tres bon ,%,0.96,0.9
2017,1,PLF,Organisation de la sortie,Très mauvais,%,0.19,0.14
2017,2,PLF,Organisation de la sortie,Très mauvais,%,0.18,0.15
2017,3,PLF,Organisation de la sortie,Très mauvais,%,0.17,0.16
2017,4,PLF,Organisation de la sortie,Très mauvais,%,0.18,0.18
2017,5,PLF,Organisation de la sortie,Très mauvais,%,0.18,0.2
2017,6,PLF,Organisation de la sortie,Très mauvais,%,0.18,0.21
2017,7,PLF,Organisation de la sortie,Très mauvais,%,0.17,0.16
2017,8,PLF,Organisation de la sortie,Très mauvais,%,0.17,0.17
2017,9,PLF,Organisation de la sortie,Très mauvais,%,0.17,0.21
2017,10,PLF,Organisation de la sortie,Très mauvais,%,0.17,0.17
2017,11,PLF,Organisation de la sortie,Très mauvais,%,0.18,0.16
2017,12,PLF,Organisation de la sortie,Très mauvais,%,0.18,0.17
2017,1,CFX,Organisation de la sortie,Très mauvais,%,0.19,0.14
2017,2,CFX,Organisation de la sortie,Très mauvais,%,0.18,0.15
2017,3,CFX,Organisation de la sortie,Très mauvais,%,0.17,0.16
2017,4,CFX,Organisation de la sortie,Très mauvais,%,0.18,0.18
2017,5,CFX,Organisation de la sortie,Très mauvais,%,0.18,0.2
2017,6,CFX,Organisation de la sortie,Très mauvais,%,0.18,0.21
2017,7,CFX,Organisation de la sortie,Très mauvais,%,0.17,0.16
2017,8,CFX,Organisation de la sortie,Très mauvais,%,0.17,0.17
2017,9,CFX,Organisation de la sortie,Très mauvais,%,0.17,0.21
2017,10,CFX,Organisation de la sortie,Très mauvais,%,0.17,0.17
2017,11,CFX,Organisation de la sortie,Très mauvais,%,0.18,0.16
2017,12,CFX,Organisation de la sortie,Très mauvais,%,0.18,0.17
2017,1,PLF,Qualité des soins,Bon,%,1.05,0.76
2017,2,PLF,Qualité des soins,Bon,%,0.99,0.82
2017,3,PLF,Qualité des soins,Bon,%,0.93,0.89
2017,4,PLF,Qualité des soins,Bon,%,0.99,1.01
2017,5,PLF,Qualité des soins,Bon,%,0.99,1.14
2017,6,PLF,Qualité des soins,Bon,%,0.99,1.2
2017,7,PLF,Qualité des soins,Bon,%,0.93,0.89
2017,8,PLF,Qualité des soins,Bon,%,0.93,0.95
2017,9,PLF,Qualité des soins,Bon,%,0.93,1.2
2017,10,PLF,Qualité des soins,Bon,%,0.93,0.95
2017,11,PLF,Qualité des soins,Bon,%,0.99,0.89
2017,12,PLF,Qualité des soins,Bon,%,0.99,0.95
2017,1,CFX,Qualité des soins,Bon,%,1.05,0.76
2017,2,CFX,Qualité des soins,Bon,%,0.99,0.82
2017,3,CFX,Qualité des soins,Bon,%,0.93,0.89
2017,4,CFX,Qualité des soins,Bon,%,0.99,1.01
2017,5,CFX,Qualité des soins,Bon,%,0.99,1.14
2017,6,CFX,Qualité des soins,Bon,%,0.99,1.2
2017,7,CFX,Qualité des soins,Bon,%,0.93,0.89
2017,8,CFX,Qualité des soins,Bon,%,0.93,0.95
2017,9,CFX,Qualité des soins,Bon,%,0.93,1.2
2017,10,CFX,Qualité des soins,Bon,%,0.93,0.95
2017,11,CFX,Qualité des soins,Bon,%,0.99,0.89
2017,12,CFX,Qualité des soins,Bon,%,0.99,0.95
2017,1,PLF,Qualité des soins,Excellent,%,1.95,1.41
2017,2,PLF,Qualité des soins,Excellent,%,1.84,1.53
2017,3,PLF,Qualité des soins,Excellent,%,1.73,1.65
2017,4,PLF,Qualité des soins,Excellent,%,1.84,1.88
2017,5,PLF,Qualité des soins,Excellent,%,1.84,2.12
2017,6,PLF,Qualité des soins,Excellent,%,1.84,2.24
2017,7,PLF,Qualité des soins,Excellent,%,1.73,1.65
2017,8,PLF,Qualité des soins,Excellent,%,1.73,1.77
2017,9,PLF,Qualité des soins,Excellent,%,1.73,2.24
2017,10,PLF,Qualité des soins,Excellent,%,1.73,1.77
2017,11,PLF,Qualité des soins,Excellent,%,1.84,1.65
2017,12,PLF,Qualité des soins,Excellent,%,1.84,1.77
2017,1,CFX,Qualité des soins,Excellent,%,1.95,1.41
2017,2,CFX,Qualité des soins,Excellent,%,1.84,1.53
2017,3,CFX,Qualité des soins,Excellent,%,1.73,1.65
2017,4,CFX,Qualité des soins,Excellent,%,1.84,1.88
2017,5,CFX,Qualité des soins,Excellent,%,1.84,2.12
2017,6,CFX,Qualité des soins,Excellent,%,1.84,2.24
2017,7,CFX,Qualité des soins,Excellent,%,1.73,1.65
2017,8,CFX,Qualité des soins,Excellent,%,1.73,1.77
2017,9,CFX,Qualité des soins,Excellent,%,1.73,2.24
2017,10,CFX,Qualité des soins,Excellent,%,1.73,1.77
2017,11,CFX,Qualité des soins,Excellent,%,1.84,1.65
2017,12,CFX,Qualité des soins,Excellent,%,1.84,1.77
2017,1,PLF,Qualité des soins,Tres bon ,%,1.52,1.07
2017,2,PLF,Qualité des soins,Tres bon ,%,1.46,1.18
2017,3,PLF,Qualité des soins,Tres bon ,%,1.32,1.31
2017,4,PLF,Qualité des soins,Tres bon ,%,1.42,1.54
2017,5,PLF,Qualité des soins,Tres bon ,%,1.47,1.6
2017,6,PLF,Qualité des soins,Tres bon ,%,1.47,1.68
2017,7,PLF,Qualité des soins,Tres bon ,%,1.34,1.32
2017,8,PLF,Qualité des soins,Tres bon ,%,1.36,1.42
2017,9,PLF,Qualité des soins,Tres bon ,%,1.32,1.64
2017,10,PLF,Qualité des soins,Tres bon ,%,1.34,1.33
2017,11,PLF,Qualité des soins,Tres bon ,%,1.42,1.28
2017,12,PLF,Qualité des soins,Tres bon ,%,1.39,1.36
2017,1,CFX,Qualité des soins,Tres bon ,%,1.52,1.07
2017,2,CFX,Qualité des soins,Tres bon ,%,1.46,1.18
2017,3,CFX,Qualité des soins,Tres bon ,%,1.32,1.31
2017,4,CFX,Qualité des soins,Tres bon ,%,1.42,1.54
2017,5,CFX,Qualité des soins,Tres bon ,%,1.47,1.6
2017,6,CFX,Qualité des soins,Tres bon ,%,1.47,1.68
2017,7,CFX,Qualité des soins,Tres bon ,%,1.34,1.32
2017,8,CFX,Qualité des soins,Tres bon ,%,1.36,1.42
2017,9,CFX,Qualité des soins,Tres bon ,%,1.32,1.64
2017,10,CFX,Qualité des soins,Tres bon ,%,1.34,1.33
2017,11,CFX,Qualité des soins,Tres bon ,%,1.42,1.28
2017,12,CFX,Qualité des soins,Tres bon ,%,1.39,1.36
2017,1,PLF,Qualité des soins – MCO,Compte rendu,%,3.67,3.79
2017,2,PLF,Qualité des soins – MCO,Compte rendu,%,3.59,3.65
2017,3,PLF,Qualité des soins – MCO,Compte rendu,%,3.73,3.59
2017,4,PLF,Qualité des soins – MCO,Compte rendu,%,3.72,3.74
2017,5,PLF,Qualité des soins – MCO,Compte rendu,%,3.76,3.65
2017,6,PLF,Qualité des soins – MCO,Compte rendu,%,3.63,3.69
2017,7,PLF,Qualité des soins – MCO,Compte rendu,%,3.6,3.75
