year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2012,5,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,167.0,235.0
2012,5,CFX,Vaguemestre,Colis,colis,0.0,0.0
2012,5,CFX,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,5,CFX,Vaguemestre,Plis affranchis,plis,2138.0,2990.0
2012,5,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,87.0,122.0
2012,5,PLF,Déchets,Cartons,t,16.66,23.35
2012,5,PLF,Déchets,Chimiques,t,6.54,9.11
2012,5,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,54.32,76.04
2012,5,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,146.51,205.09
2012,5,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,138.85,194.38
2012,5,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,2.49,3.5
2012,5,PLF,Déchets,Papiers,t,4.01,5.6
2012,5,PLF,Hygiène,Espaces verts,m2,3779.7,5292.1
2012,5,PLF,Hygiène,Locaux,m2,11725.2,16415.0
2012,5,PLF,Hygiène,Vitres,m2,3315.0,4641.0
2012,5,PLF,Hygiène,Voirie,km,0.0,0.0
2012,5,PLF,Lingerie,Quantité de linge,kg,67617.0,94663.0
2012,5,PLF,Lingerie,Références gérées,références,90454.0,126638.0
2012,5,PLF,Magasin,Références hygiène & environnement ,références,0.0,6.0
2012,5,PLF,Magasin,Références hôtelier,références,31.0,35.0
2012,5,PLF,Magasin,Références imprimés ,références,0.0,8.0
2012,5,PLF,Restauration,Nombre de Repas,repas,161920.0,226688.0
2012,5,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,276.0,384.0
2012,5,PLF,Vaguemestre,Colis,colis,54.0,70.0
2012,5,PLF,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,5,PLF,Vaguemestre,Plis affranchis,plis,61859.0,86601.0
2012,5,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,87.0,122.0
2012,6,CFX,Déchets,Cartons,t,1.65,1.1
2012,6,CFX,Déchets,Chimiques,t,0.01,0.06
2012,6,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,2.88,1.92
2012,6,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,41.36,27.59
2012,6,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,40.34,26.88
2012,6,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.3,0.16
2012,6,CFX,Déchets,Papiers,t,0.0,0.0
2012,6,CFX,Hygiène,Espaces verts,m2,4284.7,2856.5
2012,6,CFX,Hygiène,Locaux,m2,2491.0,1660.7
2012,6,CFX,Hygiène,Vitres,m2,1120.5,747.1
2012,6,CFX,Hygiène,Voirie,km,24000.0,16000.0
2012,6,CFX,Lingerie,Quantité de linge,kg,11013.0,7341.0
2012,6,CFX,Lingerie,Références gérées,références,24078.0,16052.0
2012,6,CFX,Magasin,Références hygiène & environnement ,références,0.0,0.0
2012,6,CFX,Magasin,Références hôtelier,références,20.0,10.0
2012,6,CFX,Magasin,Références imprimés ,références,0.0,0.0
2012,6,CFX,Restauration,Nombre de Repas,repas,76403.0,50933.0
2012,6,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,202.0,134.0
2012,6,CFX,Vaguemestre,Colis,colis,0.0,0.0
2012,6,CFX,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,6,CFX,Vaguemestre,Plis affranchis,plis,2565.0,1709.0
2012,6,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,106.0,70.0
2012,6,PLF,Déchets,Cartons,t,19.98,13.34
2012,6,PLF,Déchets,Chimiques,t,7.8,5.21
2012,6,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,65.19,43.45
2012,6,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,175.77,117.19
2012,6,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,166.61,111.08
2012,6,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,3.0,2.0
2012,6,PLF,Déchets,Papiers,t,4.79,3.2
2012,6,PLF,Hygiène,Espaces verts,m2,4536.0,3024.0
2012,6,PLF,Hygiène,Locaux,m2,14069.7,9380.0
2012,6,PLF,Hygiène,Vitres,m2,3977.8,2652.0
2012,6,PLF,Hygiène,Voirie,km,0.0,0.0
2012,6,PLF,Lingerie,Quantité de linge,kg,81141.0,54093.0
2012,6,PLF,Lingerie,Références gérées,références,108546.0,72365.0
2012,6,PLF,Magasin,Références hygiène & environnement ,références,0.0,3.0
2012,6,PLF,Magasin,Références hôtelier,références,30.0,20.0
2012,6,PLF,Magasin,Références imprimés ,références,0.0,4.0
2012,6,PLF,Restauration,Nombre de Repas,repas,194302.0,129536.0
2012,6,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,330.0,219.0
2012,6,PLF,Vaguemestre,Colis,colis,60.0,40.0
2012,6,PLF,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,6,PLF,Vaguemestre,Plis affranchis,plis,74231.0,49486.0
2012,6,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,106.0,70.0
2012,7,CFX,Déchets,Cartons,t,3.58,0.83
2012,7,CFX,Déchets,Chimiques,t,0.31,0.05
2012,7,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,6.24,1.44
2012,7,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,89.67,20.7
2012,7,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,87.36,20.16
2012,7,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.48,0.12
2012,7,CFX,Déchets,Papiers,t,0.0,0.0
2012,7,CFX,Hygiène,Espaces verts,m2,9283.6,2142.4
2012,7,CFX,Hygiène,Locaux,m2,5397.1,1245.5
2012,7,CFX,Hygiène,Vitres,m2,2428.4,560.3
2012,7,CFX,Hygiène,Voirie,km,52000.1,12000.0
2012,7,CFX,Lingerie,Quantité de linge,kg,23857.0,5506.0
2012,7,CFX,Lingerie,Références gérées,références,52170.0,12039.0
2012,7,CFX,Magasin,Références hygiène & environnement ,références,0.0,0.0
2012,7,CFX,Magasin,Références hôtelier,références,31.0,7.0
2012,7,CFX,Magasin,Références imprimés ,références,0.0,0.0
2012,7,CFX,Restauration,Nombre de Repas,repas,165532.0,38200.0
2012,7,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,436.0,101.0
2012,7,CFX,Vaguemestre,Colis,colis,0.0,0.0
2012,7,CFX,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,7,CFX,Vaguemestre,Plis affranchis,plis,5552.0,1281.0
2012,7,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,228.0,52.0
2012,7,PLF,Déchets,Cartons,t,43.34,10.0
2012,7,PLF,Déchets,Chimiques,t,16.92,3.9
2012,7,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,141.21,32.59
2012,7,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,380.87,87.9
2012,7,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,360.99,83.31
2012,7,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,6.48,1.5
2012,7,PLF,Déchets,Papiers,t,10.44,2.4
2012,7,PLF,Hygiène,Espaces verts,m2,9828.3,2268.0
2012,7,PLF,Hygiène,Locaux,m2,30485.4,7035.0
2012,7,PLF,Hygiène,Vitres,m2,8618.9,1989.0
2012,7,PLF,Hygiène,Voirie,km,0.0,0.0
2012,7,PLF,Lingerie,Quantité de linge,kg,175802.0,40570.0
2012,7,PLF,Lingerie,Références gérées,références,235184.0,54274.0
2012,7,PLF,Magasin,Références hygiène & environnement ,références,22.0,2.0
2012,7,PLF,Magasin,Références hôtelier,références,61.0,15.0
2012,7,PLF,Magasin,Références imprimés ,références,26.0,3.0
2012,7,PLF,Restauration,Nombre de Repas,repas,420992.0,97152.0
2012,7,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,712.0,164.0
2012,7,PLF,Vaguemestre,Colis,colis,127.0,30.0
2012,7,PLF,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,7,PLF,Vaguemestre,Plis affranchis,plis,160828.0,37115.0
2012,7,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,228.0,52.0
2012,8,CFX,Déchets,Cartons,t,3.59,1.1
2012,8,CFX,Déchets,Chimiques,t,0.31,0.06
2012,8,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,6.23,1.92
2012,8,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,89.7,27.59
2012,8,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,87.36,26.88
2012,8,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.51,0.16
2012,8,CFX,Déchets,Papiers,t,0.0,0.0
2012,8,CFX,Hygiène,Espaces verts,m2,9283.7,2856.5
2012,8,CFX,Hygiène,Locaux,m2,5397.2,1660.7
2012,8,CFX,Hygiène,Vitres,m2,2428.2,747.1
2012,8,CFX,Hygiène,Voirie,km,51999.8,16000.0
2012,8,CFX,Lingerie,Quantité de linge,kg,23861.0,7341.0
2012,8,CFX,Lingerie,Références gérées,références,52170.0,16052.0
2012,8,CFX,Magasin,Références hygiène & environnement ,références,1.0,0.0
2012,8,CFX,Magasin,Références hôtelier,références,31.0,10.0
2012,8,CFX,Magasin,Références imprimés ,références,0.0,0.0
2012,8,CFX,Restauration,Nombre de Repas,repas,165531.0,50933.0
2012,8,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,436.0,134.0
2012,8,CFX,Vaguemestre,Colis,colis,0.0,0.0
2012,8,CFX,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,8,CFX,Vaguemestre,Plis affranchis,plis,5554.0,1709.0
2012,8,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,226.0,70.0
2012,8,PLF,Déchets,Cartons,t,43.37,13.34
2012,8,PLF,Déchets,Chimiques,t,16.91,5.21
2012,8,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,141.22,43.45
2012,8,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,380.89,117.19
2012,8,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,360.98,111.08
2012,8,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,6.47,2.0
2012,8,PLF,Déchets,Papiers,t,10.4,3.2
2012,8,PLF,Hygiène,Espaces verts,m2,9828.3,3024.0
2012,8,PLF,Hygiène,Locaux,m2,30484.9,9380.0
2012,8,PLF,Hygiène,Vitres,m2,8618.9,2652.0
2012,8,PLF,Hygiène,Voirie,km,0.0,0.0
2012,8,PLF,Lingerie,Quantité de linge,kg,175802.0,54093.0
2012,8,PLF,Lingerie,Références gérées,références,235187.0,72365.0
2012,8,PLF,Magasin,Références hygiène & environnement ,références,22.0,3.0
2012,8,PLF,Magasin,Références hôtelier,références,63.0,20.0
2012,8,PLF,Magasin,Références imprimés ,références,25.0,4.0
2012,8,PLF,Restauration,Nombre de Repas,repas,420992.0,129536.0
2012,8,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,711.0,219.0
2012,8,PLF,Vaguemestre,Colis,colis,127.0,40.0
2012,8,PLF,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,8,PLF,Vaguemestre,Plis affranchis,plis,160833.0,49486.0
2012,8,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,226.0,70.0
2012,9,CFX,Déchets,Cartons,t,1.65,1.38
2012,9,CFX,Déchets,Chimiques,t,0.01,0.08
2012,9,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,2.88,2.4
2012,9,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,41.41,34.49
2012,9,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,40.33,33.6
2012,9,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.3,0.2
2012,9,CFX,Déchets,Papiers,t,0.0,0.0
2012,9,CFX,Hygiène,Espaces verts,m2,4284.6,3570.6
2012,9,CFX,Hygiène,Locaux,m2,2491.3,2075.8
2012,9,CFX,Hygiène,Vitres,m2,1120.4,933.9
2012,9,CFX,Hygiène,Voirie,km,24000.3,20000.0
2012,9,CFX,Lingerie,Quantité de linge,kg,11012.0,9177.0
2012,9,CFX,Lingerie,Références gérées,références,24082.0,20066.0
2012,9,CFX,Magasin,Références hygiène & environnement ,références,0.0,0.0
2012,9,CFX,Magasin,Références hôtelier,références,20.0,12.0
2012,9,CFX,Magasin,Références imprimés ,références,0.0,0.0
2012,9,CFX,Restauration,Nombre de Repas,repas,76401.0,63667.0
2012,9,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,200.0,168.0
2012,9,CFX,Vaguemestre,Colis,colis,0.0,0.0
2012,9,CFX,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,9,CFX,Vaguemestre,Plis affranchis,plis,2562.0,2136.0
2012,9,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,107.0,87.0
2012,9,PLF,Déchets,Cartons,t,20.03,16.68
2012,9,PLF,Déchets,Chimiques,t,7.8,6.51
2012,9,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,65.17,54.31
2012,9,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,175.76,146.49
2012,9,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,166.64,138.85
2012,9,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,2.97,2.5
2012,9,PLF,Déchets,Papiers,t,4.83,4.0
2012,9,PLF,Hygiène,Espaces verts,m2,4535.9,3780.0
2012,9,PLF,Hygiène,Locaux,m2,14070.0,11725.0
2012,9,PLF,Hygiène,Vitres,m2,3978.1,3315.0
2012,9,PLF,Hygiène,Voirie,km,0.0,0.0
2012,9,PLF,Lingerie,Quantité de linge,kg,81139.0,67617.0
2012,9,PLF,Lingerie,Références gérées,références,108547.0,90456.0
2012,9,PLF,Magasin,Références hygiène & environnement ,références,0.0,4.0
2012,9,PLF,Magasin,Références hôtelier,références,30.0,25.0
2012,9,PLF,Magasin,Références imprimés ,références,0.0,5.0
2012,9,PLF,Restauration,Nombre de Repas,repas,194300.0,161920.0
2012,9,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,329.0,274.0
2012,9,PLF,Vaguemestre,Colis,colis,59.0,50.0
2012,9,PLF,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,9,PLF,Vaguemestre,Plis affranchis,plis,74230.0,61858.0
2012,9,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,107.0,87.0
2012,10,CFX,Déchets,Cartons,t,1.4,2.75
2012,10,CFX,Déchets,Chimiques,t,0.0,0.16
2012,10,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,2.38,4.8
2012,10,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,34.5,68.99
2012,10,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,33.6,67.2
2012,10,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.24,0.4
2012,10,CFX,Déchets,Papiers,t,0.0,0.0
2012,10,CFX,Hygiène,Espaces verts,m2,3570.7,7141.2
2012,10,CFX,Hygiène,Locaux,m2,2075.8,4151.7
2012,10,CFX,Hygiène,Vitres,m2,934.0,1867.8
2012,10,CFX,Hygiène,Voirie,km,19999.9,39999.9
2012,10,CFX,Lingerie,Quantité de linge,kg,9177.0,18354.0
2012,10,CFX,Lingerie,Références gérées,références,20065.0,40131.0
2012,10,CFX,Magasin,Références hygiène & environnement ,références,0.0,1.0
2012,10,CFX,Magasin,Références hôtelier,références,1.0,24.0
2012,10,CFX,Magasin,Références imprimés ,références,0.0,0.0
2012,10,CFX,Restauration,Nombre de Repas,repas,63666.0,127333.0
2012,10,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,168.0,335.0
2012,10,CFX,Vaguemestre,Colis,colis,0.0,0.0
2012,10,CFX,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,10,CFX,Vaguemestre,Plis affranchis,plis,2134.0,4272.0
2012,10,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,86.0,174.0
2012,10,PLF,Déchets,Cartons,t,16.7,33.35
2012,10,PLF,Déchets,Chimiques,t,6.49,13.01
2012,10,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,54.3,108.62
2012,10,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,146.5,292.99
2012,10,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,138.83,277.69
2012,10,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,2.5,5.0
2012,10,PLF,Déchets,Papiers,t,4.0,8.0
2012,10,PLF,Hygiène,Espaces verts,m2,3780.2,7560.1
2012,10,PLF,Hygiène,Locaux,m2,11725.1,23450.0
2012,10,PLF,Hygiène,Vitres,m2,3314.9,6630.0
2012,10,PLF,Hygiène,Voirie,km,0.0,0.0
2012,10,PLF,Lingerie,Quantité de linge,kg,67617.0,135233.0
2012,10,PLF,Lingerie,Références gérées,références,90456.0,180912.0
2012,10,PLF,Magasin,Références hygiène & environnement ,références,0.0,8.0
2012,10,PLF,Magasin,Références hôtelier,références,31.0,50.0
2012,10,PLF,Magasin,Références imprimés ,références,0.0,11.0
2012,10,PLF,Restauration,Nombre de Repas,repas,161920.0,323840.0
2012,10,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,273.0,548.0
2012,10,PLF,Vaguemestre,Colis,colis,53.0,100.0
2012,10,PLF,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,10,PLF,Vaguemestre,Plis affranchis,plis,61856.0,123715.0
2012,10,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,86.0,174.0
2012,11,CFX,Déchets,Cartons,t,1.1,3.3
2012,11,CFX,Déchets,Chimiques,t,0.0,0.19
2012,11,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,1.93,5.75
2012,11,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,27.59,82.78
2012,11,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,26.87,80.65
2012,11,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.15,0.48
2012,11,CFX,Déchets,Papiers,t,0.0,0.0
2012,11,CFX,Hygiène,Espaces verts,m2,2856.6,8569.5
2012,11,CFX,Hygiène,Locaux,m2,1660.8,4982.0
2012,11,CFX,Hygiène,Vitres,m2,747.0,2241.3
2012,11,CFX,Hygiène,Voirie,km,15999.8,47999.9
2012,11,CFX,Lingerie,Quantité de linge,kg,7340.0,22024.0
2012,11,CFX,Lingerie,Références gérées,références,16054.0,48157.0
2012,11,CFX,Magasin,Références hygiène & environnement ,références,0.0,1.0
2012,11,CFX,Magasin,Références hôtelier,références,0.0,29.0
2012,11,CFX,Magasin,Références imprimés ,références,0.0,0.0
2012,11,CFX,Restauration,Nombre de Repas,repas,50933.0,152800.0
2012,11,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,132.0,402.0
2012,11,CFX,Vaguemestre,Colis,colis,0.0,0.0
2012,11,CFX,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,11,CFX,Vaguemestre,Plis affranchis,plis,1707.0,5126.0
2012,11,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,70.0,209.0
2012,11,PLF,Déchets,Cartons,t,13.34,40.02
2012,11,PLF,Déchets,Chimiques,t,5.21,15.62
2012,11,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,43.44,130.35
2012,11,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,117.18,351.58
2012,11,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,111.1,333.23
2012,11,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,2.0,6.0
2012,11,PLF,Déchets,Papiers,t,3.22,9.6
2012,11,PLF,Hygiène,Espaces verts,m2,3024.1,9072.1
2012,11,PLF,Hygiène,Locaux,m2,9380.2,28140.0
2012,11,PLF,Hygiène,Vitres,m2,2651.9,7955.9
2012,11,PLF,Hygiène,Voirie,km,0.0,0.0
2012,11,PLF,Lingerie,Quantité de linge,kg,54092.0,162280.0
2012,11,PLF,Lingerie,Références gérées,références,72364.0,217094.0
2012,11,PLF,Magasin,Références hygiène & environnement ,références,0.0,10.0
2012,11,PLF,Magasin,Références hôtelier,références,27.0,61.0
2012,11,PLF,Magasin,Références imprimés ,références,0.0,13.0
2012,11,PLF,Restauration,Nombre de Repas,repas,129537.0,388608.0
2012,11,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,220.0,657.0
2012,11,PLF,Vaguemestre,Colis,colis,35.0,120.0
2012,11,PLF,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,11,PLF,Vaguemestre,Plis affranchis,plis,49482.0,148458.0
2012,11,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,70.0,209.0
2012,12,CFX,Déchets,Cartons,t,2.73,2.2
2012,12,CFX,Déchets,Chimiques,t,0.28,0.13
2012,12,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,4.8,3.84
2012,12,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,69.0,55.19
2012,12,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,67.19,53.76
2012,12,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.31,0.32
2012,12,CFX,Déchets,Papiers,t,0.0,0.0
2012,12,CFX,Hygiène,Espaces verts,m2,7141.3,5713.0
2012,12,CFX,Hygiène,Locaux,m2,4151.8,3321.3
2012,12,CFX,Hygiène,Vitres,m2,1867.7,1494.2
2012,12,CFX,Hygiène,Voirie,km,39999.8,31999.9
2012,12,CFX,Lingerie,Quantité de linge,kg,18354.0,14683.0
2012,12,CFX,Lingerie,Références gérées,références,40129.0,32105.0
2012,12,CFX,Magasin,Références hygiène & environnement ,références,0.0,1.0
2012,12,CFX,Magasin,Références hôtelier,références,31.0,19.0
2012,12,CFX,Magasin,Références imprimés ,références,0.0,0.0
2012,12,CFX,Restauration,Nombre de Repas,repas,127333.0,101867.0
2012,12,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,334.0,268.0
2012,12,CFX,Vaguemestre,Colis,colis,0.0,0.0
2012,12,CFX,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,12,CFX,Vaguemestre,Plis affranchis,plis,4270.0,3417.0
2012,12,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,175.0,139.0
2012,12,PLF,Déchets,Cartons,t,33.35,26.68
2012,12,PLF,Déchets,Chimiques,t,12.99,10.41
2012,12,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,108.63,86.9
2012,12,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,293.02,234.39
2012,12,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,277.71,222.15
2012,12,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,5.01,4.0
2012,12,PLF,Déchets,Papiers,t,7.98,6.4
2012,12,PLF,Hygiène,Espaces verts,m2,7559.9,6048.1
2012,12,PLF,Hygiène,Locaux,m2,23450.2,18760.0
2012,12,PLF,Hygiène,Vitres,m2,6630.0,5304.0
2012,12,PLF,Hygiène,Voirie,km,0.0,0.0
2012,12,PLF,Lingerie,Quantité de linge,kg,135233.0,108186.0
2012,12,PLF,Lingerie,Références gérées,références,180909.0,144729.0
2012,12,PLF,Magasin,Références hygiène & environnement ,références,2.0,6.0
2012,12,PLF,Magasin,Références hôtelier,références,49.0,40.0
2012,12,PLF,Magasin,Références imprimés ,références,12.0,9.0
2012,12,PLF,Restauration,Nombre de Repas,repas,323839.0,259072.0
2012,12,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,549.0,438.0
2012,12,PLF,Vaguemestre,Colis,colis,103.0,80.0
2012,12,PLF,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2012,12,PLF,Vaguemestre,Plis affranchis,plis,123716.0,98972.0
2012,12,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,175.0,139.0
2013,1,CFX,Déchets,Cartons,t,4.38,3.51
2013,1,CFX,Déchets,Chimiques,t,0.31,0.19
2013,1,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,7.44,5.96
2013,1,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,103.51,82.81
2013,1,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,100.78,80.63
2013,1,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.56,0.49
2013,1,CFX,Déchets,Papiers,t,0.0,0.0
2013,1,CFX,Hygiène,Espaces verts,m2,10712.0,8569.6
2013,1,CFX,Hygiène,Locaux,m2,6334.9,5067.9
2013,1,CFX,Hygiène,Vitres,m2,2912.2,2329.8
2013,1,CFX,Hygiène,Voirie,km,44436.2,35548.9
2013,1,CFX,Lingerie,Quantité de linge,kg,27078.0,21663.0
2013,1,CFX,Lingerie,Références gérées,références,60197.0,48156.0
2013,1,CFX,Magasin,Références hygiène & environnement ,références,6.0,1.0
2013,1,CFX,Magasin,Références hôtelier,références,31.0,23.0
2013,1,CFX,Magasin,Références imprimés ,références,0.0,0.0
2013,1,CFX,Restauration,Nombre de Repas,repas,188432.0,150745.0
2013,1,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,506.0,402.0
2013,1,CFX,Vaguemestre,Colis,colis,0.0,0.0
2013,1,CFX,Vaguemestre,Colis Quotidien,colis/jour,0.0,0.0
2013,1,CFX,Vaguemestre,Plis affranchis,plis,6386.0,5108.0
2013,1,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,261.0,210.0
2013,1,PLF,Déchets,Cartons,t,51.96,41.57
2013,1,PLF,Déchets,Chimiques,t,19.51,15.6
2013,1,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,162.11,129.69
2013,1,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,439.51,351.6
2013,1,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,416.49,333.21
2013,1,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,7.49,6.0
2013,1,PLF,Déchets,Papiers,t,11.98,9.61
2013,1,PLF,Hygiène,Espaces verts,m2,11340.1,9072.2
2013,1,PLF,Hygiène,Locaux,m2,37574.1,30059.2
2013,1,PLF,Hygiène,Vitres,m2,10220.9,8176.8
2013,1,PLF,Hygiène,Voirie,km,5916.0,4732.5
2013,1,PLF,Lingerie,Quantité de linge,kg,179875.0,143900.0
2013,1,PLF,Lingerie,Références gérées,références,271369.0,217096.0
2013,1,PLF,Magasin,Références hygiène & environnement ,références,26.0,9.0
2013,1,PLF,Magasin,Références hôtelier,références,80.0,63.0
2013,1,PLF,Magasin,Références imprimés ,références,29.0,12.0
2013,1,PLF,Restauration,Nombre de Repas,repas,423811.0,339050.0
