year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2016,3,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,2958900.0,5917800.0
2016,4,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,2536200.0,5495100.0
2016,5,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,2113500.0,3381600.0
2016,6,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,3381600.0,1268100.0
2016,7,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,2958900.0,2536200.0
2016,8,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,3804300.0,5495100.0
2016,9,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,3381600.0,2536200.0
2016,10,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,3804300.0,2113500.0
2016,11,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,4227000.0,2958900.0
2016,12,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,5495100.0,3381600.0
2017,1,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,4230255.07,3384634.97
2017,2,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,3384853.69,3807205.66
2017,3,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,2962153.04,5920091.1
2017,4,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,2539452.42,5497514.01
2017,5,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,2116751.8,3384626.32
2017,6,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,3384853.65,1271740.14
2017,7,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,2962153.03,2539472.15
2017,8,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,3807554.27,5497510.26
2017,9,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,3384853.65,2539472.9
2017,10,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,3807554.27,2116893.94
2017,11,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,4230254.89,2962048.11
2017,12,CFX,Dépenses d’exploitation,Charges relatives au personnel,€,5498356.74,3384624.11
2011,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,621359.9,497087.92
2011,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,497087.92,559223.91
2011,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,434951.93,869903.86
2011,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,372815.94,807767.87
2011,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,310679.95,497087.92
2011,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,497087.92,186407.97
2011,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,434951.93,372815.94
2011,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,559223.91,807767.87
2011,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,497087.92,372815.94
2011,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,559223.91,310679.95
2011,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,621359.9,434951.93
2011,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,807767.87,497087.92
2012,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,621359.9,497087.92
2012,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,497087.92,559223.91
2012,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,434951.93,869903.86
2012,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,372815.94,807767.87
2012,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,310679.95,497087.92
2012,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,497087.92,186407.97
2012,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,434951.93,372815.94
2012,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,559223.91,807767.87
2012,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,497087.92,372815.94
2012,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,559223.91,310679.95
2012,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,621359.9,434951.93
2012,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,807767.87,497087.92
2013,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,622239.93,497791.95
2013,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,497791.95,560015.94
2013,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,435567.95,871135.91
2013,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,373343.96,808911.91
2013,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,311119.97,497791.95
2013,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,497791.95,186671.98
2013,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,435567.95,373343.96
2013,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,560015.94,808911.91
2013,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,497791.95,373343.96
2013,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,560015.94,311119.97
2013,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,622239.93,435567.95
2013,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,808911.91,497791.95
2014,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,623119.97,498495.97
2014,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,498495.97,560807.97
2014,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,436183.98,872367.95
2014,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,373871.98,810055.96
2014,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,311559.98,498495.97
2014,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,498495.97,186935.99
2014,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,436183.98,373871.98
2014,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,560807.97,810055.96
2014,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,498495.97,373871.98
2014,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,560807.97,311559.98
2014,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,623119.97,436183.98
2014,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,810055.96,498495.97
2015,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,624000.0,499200.0
2015,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,499200.0,561600.0
2015,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,436800.0,873600.0
2015,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,374400.0,811200.0
2015,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,312000.0,499200.0
2015,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,499200.0,187200.0
2015,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,436800.0,374400.0
2015,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,561600.0,811200.0
2015,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,499200.0,374400.0
2015,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,561600.0,312000.0
2015,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,624000.0,436800.0
2015,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,811200.0,499200.0
2016,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,624000.0,499200.0
2016,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,499200.0,561600.0
2016,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,436800.0,873600.0
2016,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,374400.0,811200.0
2016,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,312000.0,499200.0
2016,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,499200.0,187200.0
2016,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,436800.0,374400.0
2016,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,561600.0,811200.0
2016,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,499200.0,374400.0
2016,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,561600.0,312000.0
2016,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,624000.0,436800.0
2016,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,811200.0,499200.0
2017,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,622787.59,498844.79
2017,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,497980.63,561222.15
2017,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,435578.02,873136.92
2017,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,373174.94,810753.99
2017,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,310772.01,498839.99
2017,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,497980.89,186925.59
2017,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,435577.93,374074.14
2017,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,560383.86,810755.01
2017,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,497980.89,374073.93
2017,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,560383.86,311691.53
2017,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,622786.82,436457.36
2017,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€,809995.71,498840.72
2011,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3613297.9,2890638.32
2011,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2890638.32,3251968.11
2011,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2529308.53,5058617.06
2011,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2167978.74,4697287.27
2011,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,1806648.95,2890638.32
2011,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2890638.32,1083989.37
2011,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2529308.53,2167978.74
2011,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3251968.11,4697287.27
2011,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2890638.32,2167978.74
2011,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3251968.11,1806648.95
2011,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3613297.9,2529308.53
2011,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,4697287.27,2890638.32
2012,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3613297.9,2890638.32
2012,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2890638.32,3251968.11
2012,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2529308.53,5058617.06
2012,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2167978.74,4697287.27
2012,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,1806648.95,2890638.32
2012,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2890638.32,1083989.37
2012,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2529308.53,2167978.74
2012,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3251968.11,4697287.27
2012,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2890638.32,2167978.74
2012,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3251968.11,1806648.95
2012,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3613297.9,2529308.53
2012,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,4697287.27,2890638.32
2013,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3605531.93,2884425.55
2013,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2884425.55,3244978.74
2013,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2523872.35,5047744.71
2013,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2163319.16,4687191.51
2013,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,1802765.97,2884425.55
2013,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2884425.55,1081659.58
2013,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2523872.35,2163319.16
2013,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3244978.74,4687191.51
2013,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2884425.55,2163319.16
2013,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3244978.74,1802765.97
2013,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3605531.93,2523872.35
2013,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,4687191.51,2884425.55
2014,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3597765.97,2878212.77
2014,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2878212.77,3237989.37
2014,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2518436.18,5036872.35
2014,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2158659.58,4677095.76
2014,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,1798882.98,2878212.77
2014,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2878212.77,1079329.79
2014,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2518436.18,2158659.58
2014,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3237989.37,4677095.76
2014,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2878212.77,2158659.58
2014,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3237989.37,1798882.98
2014,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3597765.97,2518436.18
2014,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,4677095.76,2878212.77
2015,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3590000.0,2872000.0
2015,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2872000.0,3231000.0
2015,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2513000.0,5026000.0
2015,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2154000.0,4667000.0
2015,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,1795000.0,2872000.0
2015,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2872000.0,1077000.0
2015,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2513000.0,2154000.0
2015,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3231000.0,4667000.0
2015,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2872000.0,2154000.0
2015,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3231000.0,1795000.0
2015,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3590000.0,2513000.0
2015,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,4667000.0,2872000.0
2016,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3590000.0,2872000.0
2016,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2872000.0,3231000.0
2016,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2513000.0,5026000.0
2016,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2154000.0,4667000.0
2016,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,1795000.0,2872000.0
2016,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2872000.0,1077000.0
2016,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2513000.0,2154000.0
2016,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3231000.0,4667000.0
2016,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2872000.0,2154000.0
2016,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3231000.0,1795000.0
2016,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3590000.0,2513000.0
2016,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,4667000.0,2872000.0
2017,1,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3589540.81,2876168.69
2017,2,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2871485.39,3235170.28
2017,3,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2512454.07,5030180.09
2017,4,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2153435.87,4671178.13
2017,5,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,1794425.12,2876168.35
2017,6,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2871422.5,1081158.57
2017,7,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2512418.37,2158164.44
2017,8,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3230418.53,4671178.13
2017,9,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,2871416.55,2158164.44
2017,10,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3230416.94,1799162.49
2017,11,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,3589417.59,2517166.4
2017,12,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€,4666420.32,2876168.35
2011,1,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1360311.6,1088249.28
2011,2,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1088249.28,1224280.44
2011,3,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,952218.12,1904436.24
2011,4,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,816186.96,1768405.08
2011,5,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,680155.8,1088249.28
2011,6,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1088249.28,408093.48
2011,7,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,952218.12,816186.96
2011,8,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1224280.44,1768405.08
2011,9,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1088249.28,816186.96
2011,10,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1224280.44,680155.8
2011,11,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1360311.6,952218.12
2011,12,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1768405.08,1088249.28
2012,1,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1360311.6,1088249.28
2012,2,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1088249.28,1224280.44
2012,3,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,952218.12,1904436.24
2012,4,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,816186.96,1768405.08
2012,5,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,680155.8,1088249.28
2012,6,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1088249.28,408093.48
2012,7,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,952218.12,816186.96
2012,8,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1224280.44,1768405.08
2012,9,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1088249.28,816186.96
2012,10,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1224280.44,680155.8
2012,11,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1360311.6,952218.12
2012,12,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1768405.08,1088249.28
2013,1,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1367541.07,1094032.85
2013,2,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1094032.85,1230786.96
2013,3,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,957278.75,1914557.49
2013,4,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,820524.64,1777803.39
2013,5,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,683770.53,1094032.85
2013,6,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1094032.85,410262.32
2013,7,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,957278.75,820524.64
2013,8,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1230786.96,1777803.39
2013,9,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1094032.85,820524.64
2013,10,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1230786.96,683770.53
2013,11,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1367541.07,957278.75
2013,12,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1777803.39,1094032.85
2014,1,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1374770.53,1099816.43
2014,2,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1099816.43,1237293.48
2014,3,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,962339.37,1924678.75
2014,4,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,824862.32,1787201.69
2014,5,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,687385.27,1099816.43
2014,6,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1099816.43,412431.16
2014,7,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,962339.37,824862.32
2014,8,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1237293.48,1787201.69
2014,9,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1099816.43,824862.32
2014,10,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1237293.48,687385.27
2014,11,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1374770.53,962339.37
2014,12,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1787201.69,1099816.43
2015,1,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1382000.0,1105600.0
2015,2,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1105600.0,1243800.0
2015,3,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,967400.0,1934800.0
2015,4,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,829200.0,1796600.0
2015,5,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,691000.0,1105600.0
2015,6,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1105600.0,414600.0
2015,7,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,967400.0,829200.0
2015,8,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1243800.0,1796600.0
2015,9,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1105600.0,829200.0
2015,10,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1243800.0,691000.0
2015,11,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1382000.0,967400.0
2015,12,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1796600.0,1105600.0
2016,1,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1382000.0,1105600.0
2016,2,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1105600.0,1243800.0
2016,3,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,967400.0,1934800.0
2016,4,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,829200.0,1796600.0
2016,5,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,691000.0,1105600.0
2016,6,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1105600.0,414600.0
2016,7,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,967400.0,829200.0
2016,8,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1243800.0,1796600.0
2016,9,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1105600.0,829200.0
2016,10,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1243800.0,691000.0
2016,11,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1382000.0,967400.0
2016,12,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1796600.0,1105600.0
2017,1,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1382332.09,1101797.84
2017,2,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1105871.09,1240003.66
2017,3,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,967678.48,1931027.23
2017,4,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,829477.8,1792822.69
2017,5,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,691279.46,1101799.5
2017,6,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1105876.11,410776.29
2017,7,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,967678.63,825390.22
2017,8,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1244076.18,1792822.73
2017,9,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1105878.05,825390.23
2017,10,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1244077.14,687185.58
2017,11,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1382277.57,963594.87
2017,12,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€,1796871.64,1101799.51
