year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2017,8,PLF,Recettes,Mutuelles/Particuliers,€,6995700.0,10104900.0
2017,9,PLF,Recettes,Mutuelles/Particuliers,€,6218400.0,4663800.0
2017,10,PLF,Recettes,Mutuelles/Particuliers,€,6995700.0,3886500.0
2017,11,PLF,Recettes,Mutuelles/Particuliers,€,7773000.0,5441100.0
2017,12,PLF,Recettes,Mutuelles/Particuliers,€,10104900.0,6218400.0
2017,1,CFX,Recettes,Mutuelles/Particuliers,€,442000.0,353600.0
2017,2,CFX,Recettes,Mutuelles/Particuliers,€,353600.0,397800.0
2017,3,CFX,Recettes,Mutuelles/Particuliers,€,309400.0,618800.0
2017,4,CFX,Recettes,Mutuelles/Particuliers,€,265200.0,574600.0
2017,5,CFX,Recettes,Mutuelles/Particuliers,€,221000.0,353600.0
2017,6,CFX,Recettes,Mutuelles/Particuliers,€,353600.0,132600.0
2017,7,CFX,Recettes,Mutuelles/Particuliers,€,309400.0,265200.0
2017,8,CFX,Recettes,Mutuelles/Particuliers,€,397800.0,574600.0
2017,9,CFX,Recettes,Mutuelles/Particuliers,€,353600.0,265200.0
2017,10,CFX,Recettes,Mutuelles/Particuliers,€,397800.0,221000.0
2017,11,CFX,Recettes,Mutuelles/Particuliers,€,442000.0,309400.0
2017,12,CFX,Recettes,Mutuelles/Particuliers,€,574600.0,353600.0
2017,1,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,6743284.3,5394627.44
2017,2,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,5394627.44,6068955.87
2017,3,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,4720299.01,9440598.02
2017,4,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,4045970.58,8766269.59
2017,5,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,3371642.15,5394627.44
2017,6,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,5394627.44,2022985.29
2017,7,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,4720299.01,4045970.58
2017,8,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,6068955.87,8766269.59
2017,9,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,5394627.44,4045970.58
2017,10,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,6068955.87,3371642.15
2017,11,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,6743284.3,4720299.01
2017,12,PLF,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,8766269.59,5394627.44
2017,1,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,348732.7,278986.16
2017,2,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,278986.16,313859.43
2017,3,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,244112.89,488225.78
2017,4,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,209239.62,453352.51
2017,5,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,174366.35,278986.16
2017,6,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,278986.16,104619.81
2017,7,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,244112.89,209239.62
2017,8,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,313859.43,453352.51
2017,9,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,278986.16,209239.62
2017,10,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,313859.43,174366.35
2017,11,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,348732.7,244112.89
2017,12,CFX,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",€,453352.51,278986.16
2017,1,PLF,Recettes,Produits de l’assurance maladie,€,58169608.9,46535687.12
2017,2,PLF,Recettes,Produits de l’assurance maladie,€,46535687.12,52352648.01
2017,3,PLF,Recettes,Produits de l’assurance maladie,€,40718726.23,81437452.46
2017,4,PLF,Recettes,Produits de l’assurance maladie,€,34901765.34,75620491.57
2017,5,PLF,Recettes,Produits de l’assurance maladie,€,29084804.45,46535687.12
2017,6,PLF,Recettes,Produits de l’assurance maladie,€,46535687.12,17450882.67
2017,7,PLF,Recettes,Produits de l’assurance maladie,€,40718726.23,34901765.34
2017,8,PLF,Recettes,Produits de l’assurance maladie,€,52352648.01,75620491.57
2017,9,PLF,Recettes,Produits de l’assurance maladie,€,46535687.12,34901765.34
2017,10,PLF,Recettes,Produits de l’assurance maladie,€,52352648.01,29084804.45
2017,11,PLF,Recettes,Produits de l’assurance maladie,€,58169608.9,40718726.23
2017,12,PLF,Recettes,Produits de l’assurance maladie,€,75620491.57,46535687.12
2017,1,CFX,Recettes,Produits de l’assurance maladie,€,4385420.6,3508336.48
2017,2,CFX,Recettes,Produits de l’assurance maladie,€,3508336.48,3946878.54
2017,3,CFX,Recettes,Produits de l’assurance maladie,€,3069794.42,6139588.84
2017,4,CFX,Recettes,Produits de l’assurance maladie,€,2631252.36,5701046.78
2017,5,CFX,Recettes,Produits de l’assurance maladie,€,2192710.3,3508336.48
2017,6,CFX,Recettes,Produits de l’assurance maladie,€,3508336.48,1315626.18
2017,7,CFX,Recettes,Produits de l’assurance maladie,€,3069794.42,2631252.36
2017,8,CFX,Recettes,Produits de l’assurance maladie,€,3946878.54,5701046.78
2017,9,CFX,Recettes,Produits de l’assurance maladie,€,3508336.48,2631252.36
2017,10,CFX,Recettes,Produits de l’assurance maladie,€,3946878.54,2192710.3
2017,11,CFX,Recettes,Produits de l’assurance maladie,€,4385420.6,3069794.42
2017,12,CFX,Recettes,Produits de l’assurance maladie,€,5701046.78,3508336.48
2017,1,PLF,Recettes,Recettes subsidiaires,€,9178341.52,7767580.07
2017,2,PLF,Recettes,Recettes subsidiaires,€,7040590.78,8842379.51
2017,3,PLF,Recettes,Recettes subsidiaires,€,5969612.61,14147306.36
2017,4,PLF,Recettes,Recettes subsidiaires,€,4898399.06,13092344.15
2017,5,PLF,Recettes,Recettes subsidiaires,€,3827173.07,7797973.63
2017,6,PLF,Recettes,Recettes subsidiaires,€,7040853.16,2502513.16
2017,7,PLF,Recettes,Recettes subsidiaires,€,5969626.46,5681192.88
2017,8,PLF,Recettes,Recettes subsidiaires,€,8112079.84,13096924.04
2017,9,PLF,Recettes,Recettes subsidiaires,€,7040853.14,5681730.61
2017,10,PLF,Recettes,Recettes subsidiaires,€,8112079.82,4622489.89
2017,11,PLF,Recettes,Recettes subsidiaires,€,9183306.5,6741222.71
2017,12,PLF,Recettes,Recettes subsidiaires,€,12396986.59,7800590.72
2017,1,CFX,Recettes,Recettes subsidiaires,€,833156.61,667337.46
2017,2,CFX,Recettes,Recettes subsidiaires,€,666346.02,750690.69
2017,3,CFX,Recettes,Recettes subsidiaires,€,582943.74,1167477.81
2017,4,CFX,Recettes,Recettes subsidiaires,€,499540.41,1084120.39
2017,5,CFX,Recettes,Recettes subsidiaires,€,416137.3,667335.39
2017,6,CFX,Recettes,Recettes subsidiaires,€,666346.74,250548.95
2017,7,CFX,Recettes,Recettes subsidiaires,€,582943.59,500620.56
2017,8,CFX,Recettes,Recettes subsidiaires,€,749749.89,1084124.04
2017,9,CFX,Recettes,Recettes subsidiaires,€,666346.74,500619.84
2017,10,CFX,Recettes,Recettes subsidiaires,€,749749.89,417264.19
2017,11,CFX,Recettes,Recettes subsidiaires,€,833153.04,583979.1
2017,12,CFX,Recettes,Recettes subsidiaires,€,1083362.5,667338.14
